nr,fusedX,fusedY,fusedZ,gyroX,gyroY,gyroZ,accX,accY,accZ,q,w,e,r,t,z,u,i,o,p,a,s,d,f,g,h,j,k,l,y
26,0.9471722,-0.60066444,-0.24402386,0.002166215,-0.024457673,0.008697351,1.8740613,5.4720974,7.8677955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.94643044,-0.60034776,-0.24583147,-0.005290636,-0.012739764,-0.001955293,1.939902,5.499631,7.9204683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.9466036,-0.6001328,-0.24552642,-0.010616958,0.023479227,-0.0040858216,1.8632874,5.454141,7.9372277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0.94723433,-0.599385,-0.24420622,-0.0020948425,-0.0052829124,0.0044362936,1.8154035,5.48766,7.9623666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0.94656926,-0.5994215,-0.24423002,0.002166215,-0.032979786,0.0044362936,1.9614497,5.537938,7.8318825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0.9470327,-0.5980371,-0.24346423,-0.023400132,0.0075002606,-0.00834688,1.9662381,5.522376,7.9372277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0.94747686,-0.5978657,-0.2430185,-0.0063559003,0.008565525,-0.0062163505,1.7914615,5.4613237,7.967155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0.9476243,-0.5977384,-0.2427323,0.006427273,-0.03084926,0.008697351,1.846528,5.4709005,7.9324393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0.9462009,-0.5978495,-0.24551591,0.0053620087,-0.0148702925,0.0065668225,2.0093338,5.498434,7.8905406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0.9457782,-0.59781444,-0.24547483,-0.009551694,0.0106960535,-0.007281615,1.9554642,5.5032225,7.872584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0.9472248,-0.5970501,-0.24338417,-0.01594328,0.02454449,-0.001955293,1.7902644,5.475689,7.991097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0.9475282,-0.5969529,-0.24297407,0.01174241,-0.031928107,0.010834805,1.8046296,5.4924483,7.9623666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0.9457568,-0.59772235,-0.24627738,0.010677146,-0.017014403,0.012965334,1.9782091,5.5092077,7.9013147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0.9452252,-0.59769636,-0.24628998,-0.0021060277,0.013878265,-0.0040788976,1.9734207,5.481674,7.8294883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0.94596493,-0.5967033,-0.24466415,-0.018084994,0.012813001,-0.003013633,1.857302,5.5008283,7.91568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0.9460974,-0.5965908,-0.24438418,-0.0063670855,-0.014883875,-0.0072746905,1.8800468,5.5187845,8.005463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0.94590485,-0.596505,-0.24339002,0.00215503,0.013878265,0.0055084825,1.8381484,5.4613237,7.9503956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0.94594085,-0.596373,-0.24322517,0.019199261,-0.025536519,0.016161127,1.9015948,5.463718,7.9372277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0.94525194,-0.5964411,-0.24332915,0.0042855586,-0.019144932,0.002312689,1.9818004,5.511602,7.812729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0.9449527,-0.59585905,-0.24346547,-0.019150259,0.020269852,-0.0062094266,1.9566613,5.49604,7.919271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0.94540876,-0.5957141,-0.24305846,-0.0010407633,0.009617208,-0.011535749,1.8142064,5.4732947,7.9958854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0.94583476,-0.5960724,-0.24276201,2.4501081E-5,-0.010622817,0.002312689,1.821389,5.49604,7.897723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0.9460822,-0.5958862,-0.24253774,-0.0042365566,-0.01594914,0.0033779535,1.8920178,5.481674,8.024616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0.94497603,-0.5969522,-0.24319507,0.016003467,0.0032256206,0.0055084825,1.939902,5.4912515,7.9120884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0.9449921,-0.59694135,-0.24292238,2.4501081E-5,0.0064214137,0.008704276,1.8357542,5.476886,7.8558245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0.94441235,-0.5958314,-0.24470124,-0.014889201,-0.025536519,0.008704276,1.91596,5.531953,7.930045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0.9447223,-0.59558123,-0.2444898,-0.0021060277,-0.0021007014,-0.005144162,1.9207484,5.463718,8.053347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0.9448779,-0.59560716,-0.24409147,0.02132979,0.022400381,0.004443218,1.8010383,5.49604,7.8845553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0.9438103,-0.59649456,-0.24345486,-0.0032290828,-0.019374497,0.0043609263,1.8836381,5.5187845,7.8426566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0.9438849,-0.5964494,-0.24336892,-0.01920805,0.002996056,-0.0041611893,1.9422961,5.5403323,7.965958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0.9446974,-0.5957513,-0.24162892,0.006358297,0.014713965,0.008621984,1.8632874,5.4744916,7.9958854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0.94470894,-0.5957073,-0.2416238,0.015945677,-0.019374497,0.005426191,1.9327193,5.455338,7.851036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0.9447038,-0.595753,-0.24325131,-0.012816463,-0.014048175,-0.0052264538,1.9458874,5.454141,7.839065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0.9451242,-0.5956072,-0.24305041,-0.018142784,0.012583436,-0.0041611893,1.9003977,5.48766,8.000674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0.94479287,-0.5961356,-0.24322356,0.010619354,-0.0033955304,0.0064914552,1.7806876,5.4828715,7.933636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0.9446188,-0.5961492,-0.24307002,0.0010319749,-0.011917646,9.986854E-5,1.8992004,5.5295587,7.9132857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0.9443459,-0.59614104,-0.24300872,0.0020972393,0.002996056,0.0032956619,1.9339164,5.5151935,7.9025116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0.94423944,-0.59633464,-0.24268152,-0.0032290828,0.004061321,0.0043609263,1.8656816,5.478083,7.9073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0.9444498,-0.5962156,-0.24242714,-0.012816463,-0.002330266,0.0032956619,1.9015948,5.4613237,7.9623666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0.944982,-0.5952259,-0.2418815,0.0032623722,-0.0070408653,9.986854E-5,1.8716671,5.463718,7.9899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0.94463503,-0.5953014,-0.24182034,0.012849752,-0.005975601,0.0064914552,1.9123687,5.5187845,7.8546276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0.94422156,-0.5954985,-0.24165232,-9.986854E-4,0.0046770433,-9.653959E-4,1.9255368,5.511602,7.8546276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0.94419074,-0.5954551,-0.24151626,-0.018042916,0.003611779,-0.0116180405,1.8968062,5.4972367,7.927651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0.94526225,-0.5944578,-0.23982292,-0.007390272,0.015329688,-9.653959E-4,1.8070238,5.47928,8.032995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0.9453503,-0.59445727,-0.23960768,0.00752343,0.0014812502,0.010752513,1.8489223,5.5044193,7.930045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0.9450675,-0.594408,-0.23968995,0.00752343,-0.01769351,0.0064914552,1.9710265,5.4924483,7.9264536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0.9440552,-0.59474444,-0.24123317,0.008588694,-0.008106129,-9.653959E-4,1.9901801,5.5068135,7.891738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0.9440122,-0.59476346,-0.24106611,-0.01165133,0.021721274,-0.0073569827,1.8740613,5.5044193,7.9013147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0.9453763,-0.59348243,-0.23867436,-0.005259743,-0.01556298,0.0022303974,1.821389,5.4625206,8.010251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0.94556755,-0.5934325,-0.23848489,0.013648701,-0.018559037,0.002796319,1.8537107,5.4744916,7.945607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0.9442641,-0.5937223,-0.23768568,0.0051265853,0.017659953,0.014514227,1.9614497,5.5127993,7.9324393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0.943895,-0.593785,-0.23777603,0.0051265853,-0.010036921,0.0017310547,1.941099,5.499631,7.857022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0.9435147,-0.5930163,-0.23776133,-0.010852382,0.005942045,0.005992112,1.9099745,5.4948425,7.943213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0.94376206,-0.59287065,-0.23769006,0.0061918497,0.0070073092,0.0038615835,1.9087774,5.4565353,8.000674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0.94261265,-0.5939219,-0.2384338,0.014713965,-0.006841128,0.0038615835,1.881244,5.5127993,7.8103347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0.941973,-0.5940491,-0.23847029,-0.011917646,0.010203103,0.008122642,1.9375077,5.573851,7.9084973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0.9415324,-0.59402204,-0.23853998,0.004061321,-0.0025800704,-3.9947417E-4,1.963844,5.519982,7.957578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0.94173294,-0.5945568,-0.23845583,0.0072571137,-4.4954158E-4,-0.011052119,1.881244,5.4325933,7.897723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,0.94185466,-0.59441143,-0.23827654,-0.002330266,0.010203103,0.0017310547,1.8525136,5.4206223,7.930045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,0.94093055,-0.5945031,-0.23885448,0.009387643,-0.01216745,-3.9947417E-4,1.9614497,5.4972367,7.9132857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,0.9403297,-0.59451205,-0.23898597,-0.003512177,0.00897139,-0.0147973215,1.9758149,5.5032225,7.8881464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0.9413795,-0.594579,-0.2374053,-0.004577441,0.013232448,-0.02118891,1.9327193,5.534347,7.8965263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0.9410077,-0.5946863,-0.23731233,0.0028794098,0.0015145397,-0.015862586,1.8596961,5.5151935,7.845051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0.9426981,-0.593525,-0.23603632,-0.019491144,0.0036450685,-0.0147973215,1.8501194,5.4601264,7.987506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0.9429312,-0.5934811,-0.2358999,0.006075203,0.0036450685,-0.009471,1.8596961,5.49604,7.9707465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0.94272494,-0.5936377,-0.23584582,0.016727848,-0.0038117825,0.0065079667,1.858499,5.5175877,7.8247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,0.9412048,-0.5945281,-0.23697497,-0.014164821,0.0057755974,0.002246909,1.9985598,5.5487123,7.847445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,0.9413124,-0.59436715,-0.23702596,-0.00670797,0.007906126,-0.02118891,1.9494787,5.4601264,7.9827175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,0.94313025,-0.59500927,-0.23555619,0.0050099385,0.0036450685,-0.010536264,1.8082209,5.457732,7.873781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,0.94297624,-0.59502953,-0.23558113,-0.00670797,-0.0091381045,-0.013732057,1.9111716,5.525967,7.919271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0.9444262,-0.5949006,-0.23478507,-0.0056427056,0.0015145397,-0.020123644,1.9363106,5.4912515,7.885752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,0.9442177,-0.5947904,-0.2348156,-0.013099557,0.013232448,-0.022254173,1.9087774,5.451747,7.9264536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0.945111,-0.5948862,-0.23288113,-0.003512177,0.017493507,-0.0147973215,1.8429368,5.537938,7.8905406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,0.9447463,-0.59496605,-0.23270924,-0.010969028,-0.020856014,-0.0041446774,1.8082209,5.5487123,7.9264536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.9448472,-0.59475523,-0.2325436,-0.013099557,0.014297713,0.0033121735,1.8405426,5.4709005,8.062923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,0.9447358,-0.59418344,-0.23159608,0.024184698,-0.019790748,0.015030082,1.8381484,5.4625206,7.9025116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,0.9439371,-0.5942797,-0.23207918,0.0050099385,-0.02937813,0.0033121735,2.0428526,5.5127993,7.812729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,0.94442886,-0.59378654,-0.23198265,-0.010969028,0.022819828,-0.020123644,1.9818004,5.4852657,7.906103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,0.94478184,-0.59377944,-0.23184475,-0.0077732345,-6.1598915E-4,-0.013732057,1.809418,5.4685063,7.9025116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,0.9468293,-0.5929288,-0.23229207,-0.01629535,-0.014464427,-0.013732057,1.881244,5.4744916,7.993491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0.94714516,-0.5929609,-0.23225132,7.488809E-4,0.00897139,-0.008405736,1.869273,5.537938,7.9743376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,0.9476743,-0.59354955,-0.23237187,0.0018141454,-0.0048770467,-0.008405736,1.8561049,5.531953,7.8558245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,0.94767314,-0.593576,-0.23252015,-0.001381648,-0.022986542,-0.005209942,1.9303252,5.499631,7.895329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,0.9477563,-0.5935139,-0.23270503,-0.004577441,-0.0016812535,-0.010536264,1.9542671,5.4709005,7.9252567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,0.94876105,-0.59329545,-0.2319167,-0.008838499,0.017493507,-0.007340471,1.8968062,5.481674,7.9013147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,0.9487554,-0.59329355,-0.23190136,0.0028794098,-0.00807284,-0.007340471,1.8728642,5.511602,7.957578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,0.949428,-0.5936367,-0.23211576,-0.0056427056,0.011101919,-0.008405736,1.8644845,5.534347,7.931242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,0.9492373,-0.59366024,-0.23217617,-3.1638352E-4,0.004710333,0.002246909,1.8992004,5.5151935,7.927651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,0.9494282,-0.593828,-0.23281673,-0.0024469125,-0.012333898,-0.007340471,1.9147629,5.476886,7.9108915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0.9494007,-0.59378797,-0.2328182,-0.003512177,-0.0016812535,-0.007340471,1.881244,5.47928,7.931242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0.9489359,-0.5941132,-0.23278657,0.003944674,0.002579804,-0.0030794132,1.894412,5.5427265,7.9073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0.948686,-0.59415156,-0.23285347,-0.0024469125,-0.00807284,-0.007340471,1.8992004,5.5068135,7.892935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0.9493307,-0.594328,-0.23319419,0.0017142767,-0.010120012,-0.009720538,1.9147629,5.467309,7.9360304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0.94895965,-0.5943628,-0.23332614,0.0017142767,-5.326322E-4,-0.0065247444,1.9195513,5.4828715,7.851036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0.9475591,-0.59447664,-0.23402709,-0.023852069,-0.0015978967,-0.00545948,2.1577742,5.567866,7.8462477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,0.9494363,-0.5919398,-0.23413678,-0.072854236,-0.08042747,-0.15566176,2.2810757,5.595399,7.9228625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,0.9495254,-0.59161943,-0.2343764,-0.038765773,-0.2348908,-0.2802977,2.0859482,5.559486,8.30354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,0.976375,-0.5993313,-0.23845395,0.09119649,-0.32969934,-0.28988507,1.3617022,5.3607674,8.10961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,0.97615224,-0.59930223,-0.23798175,0.16469973,-0.38935414,-0.16737968,1.7531542,5.6001873,8.034193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,0.98173046,-0.6121781,-0.25668806,0.14978603,-0.35633096,-0.14500912,2.0368671,5.7426424,7.797167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,0.9807474,-0.6116322,-0.25672853,0.2073103,-0.54807854,-0.20040287,2.167351,5.609764,8.1898155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0.99242055,-0.6336524,-0.27557632,0.2552472,-0.4149205,-0.2834935,2.3780408,5.808483,7.1291842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0.9897911,-0.63315165,-0.27621356,-0.07818056,-0.19867182,-0.31438616,2.416348,5.5642743,7.610419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,0.98454195,-0.63233536,-0.27872184,-0.08989847,-0.654605,-0.56578857,3.269881,5.6289177,7.6990047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,1.0415255,-0.637027,-0.28944764,-0.5096126,-0.2796319,-0.64461815,1.002572,4.297742,6.392967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,1.0509256,-0.632772,-0.2862489,-1.0560933,0.18908444,-0.3974768,1.3078327,4.574272,10.041731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,1.0945505,-0.5792042,-0.25463673,-0.6992297,0.11132013,-0.19188075,1.4466964,4.620959,9.863363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,1.100622,-0.57712615,-0.25276273,-0.14955327,-0.19547603,-0.31119037,1.5077485,4.8424225,9.287558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,1.1228726,-0.5775746,-0.26023945,-0.06326685,-0.34141725,-0.21318604,1.7340006,4.7083473,8.832659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,1.127803,-0.5764108,-0.25876996,0.030476416,-0.46179214,-0.36551887,1.6274586,5.011214,8.612392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
