nr,fusedX,fusedY,fusedZ,gyroX,gyroY,gyroZ,accX,accY,accZ,q,w,e,r,t,z,u,i,o,p,a,s,d,f,g,h,j,k,l,y
33,1.1477313,-0.6698983,-0.28998685,-0.054262705,-0.5879916,-0.29528224,1.9545664,5.765537,7.607127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1.1489829,-0.6686763,-0.2897372,-0.031892154,-0.72221494,-0.4944867,2.1532853,5.4794297,7.5592427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1.1551241,-0.66575617,-0.28938043,-0.5123264,-1.1078407,-1.0207273,2.3256676,4.8725,8.712051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1.2735187,-0.6486234,-0.3131833,0.035219505,-3.0242515,-1.9251368,2.5411458,5.496189,10.581923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1.2681432,-0.65109557,-0.3139969,1.2038146,-2.3435473,-1.5480332,2.1065981,5.92116,5.7025394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1.3240352,-0.74792624,-0.38826907,0.22057551,-1.0780133,-0.999422,2.6764183,6.596325,3.5717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1.3214208,-0.74893594,-0.38759986,-1.0694597,-1.020489,-1.3126098,2.5172038,7.43669,6.7942953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1.4236659,-0.7286994,-0.3509388,-0.55387175,-0.31954497,-0.7671944,1.153706,6.90398,7.336582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,1.4256476,-0.7286364,-0.3478417,-0.17463759,0.03731861,-0.104599915,1.4266449,6.494571,7.182156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1.4276541,-0.7411483,-0.41071463,0.19181338,-1.0652301,-0.20153898,3.6556468,6.950667,5.646276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,1.4180253,-0.7426111,-0.41327453,0.13535435,-0.63699377,-0.35706758,3.3360207,6.8896146,5.581632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1.4191798,-0.7425932,-0.41140544,-0.34721044,-0.4271367,-0.40180868,2.4298155,7.081151,7.336582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1.4575201,-0.73667663,-0.4093728,0.1854218,-0.11394894,-0.05559775,2.8583775,6.8956003,6.9379478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1.459669,-0.7356228,-0.41066036,-0.10646066,0.06927654,0.08288663,3.671209,6.560412,7.1606083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1.4724249,-0.72874117,-0.4120822,0.20672707,-0.3099576,-0.2995433,3.6149452,5.8577137,8.461857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1.4705895,-0.73000956,-0.4113325,0.7095319,-0.076664686,-0.1738421,2.5112183,6.956652,6.3872814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1.4567723,-0.7746796,-0.43098977,0.52843696,-0.2375196,-0.14827575,2.7350762,7.118261,5.7851396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1.455096,-0.7750443,-0.4313148,0.13322756,-0.3035596,-0.0449475,3.1911716,7.490559,6.6530375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1.4532336,-0.7862943,-0.4451289,0.13429283,-0.21514267,-0.07370964,2.8021138,7.167342,5.8557687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,1.4528856,-0.7876677,-0.44248646,0.20033923,0.16089568,-0.0034021882,1.8983027,7.0883336,5.8653455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1.4737219,-0.79978704,-0.4298072,0.05759379,-0.051091947,-0.2814362,2.5890298,7.0895305,5.932383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1.474351,-0.7996145,-0.43018946,-0.1224359,0.070348196,-0.34002575,2.8571804,6.6597714,5.9311857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1.47893,-0.79938245,-0.42602515,-0.3354888,0.38886225,-0.46359643,1.474529,6.7327943,6.5333276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,1.5277593,-0.78768134,-0.37752855,-0.19700441,0.086327165,-0.83430845,3.3539772,7.4079595,6.965481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1.5300654,-0.78852844,-0.3745097,0.103400156,-0.26627535,-0.79382837,1.6229695,7.8999677,7.039701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,1.5489346,-0.8117882,-0.37989113,0.29514775,-0.20875108,-0.15466973,1.2351089,6.52809,6.505794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1.5540535,-0.8119243,-0.37205687,-0.04999792,0.17048305,-0.11951601,-0.103249945,9.332897,8.732402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1.5598757,-0.81995237,-0.38969883,0.147076,-0.33232176,-0.04281697,0.83647424,6.728006,7.748385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1.5705806,-0.8158238,-0.38796294,0.9034138,0.3909928,-0.02044642,1.9641433,5.251981,6.7488055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,1.5724696,-0.8172883,-0.38184822,0.69036084,0.30790216,-0.24628247,0.51445407,7.7180085,6.242432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,1.570546,-0.8575354,-0.36350536,0.016048474,-0.19490264,0.37050563,0.8041525,7.3660607,6.368128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,1.5771618,-0.85552394,-0.3609018,-0.19274335,-0.11500781,0.11590743,1.4553753,5.946299,6.123919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1.5954877,-0.84586525,-0.34370297,-0.1373496,0.5923278,-0.16425712,1.0794857,5.693711,5.775563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,1.5983984,-0.84625477,-0.34044313,-0.7743777,1.3294908,-0.004467453,1.0998363,7.1852984,6.019771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,1.6478729,-0.7611037,-0.22155522,-1.387968,1.237882,0.034946,1.0256162,6.027702,6.765565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1.6569626,-0.75916195,-0.2220464,-0.9607969,1.4520001,-0.054536212,1.6433202,5.278317,6.541707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1.6881986,-0.72201604,-0.094001696,-0.6071291,1.6469436,-0.21113008,1.1261727,7.4378867,6.918794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1.6891986,-0.7231081,-0.09463995,-0.78396297,1.0354818,0.29487053,0.9250597,6.9470754,7.116316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,1.6968598,-0.7218095,-0.09843513,-1.0364306,0.9108458,0.2863484,1.9892824,5.481824,6.8050694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,1.6838784,-0.6494156,-0.0467752,-1.3613364,0.86184365,-0.032165658,1.4003087,5.59914,6.3932667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,1.6837134,-0.64971703,-0.049296338,-1.6297829,0.6178981,-0.066254124,1.3165116,5.9965773,7.5412865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,1.6846291,-0.5435808,-0.0077368626,-1.3996859,0.9843491,0.15319034,1.5128362,5.978621,8.449886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1.6843622,-0.54435277,-0.009676098,-0.9629274,0.8756921,0.10951451,0.9920973,6.2491655,9.441086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1.6493704,-0.49814466,0.015102793,-0.59221536,0.4059105,0.6037972,1.0615292,7.3816233,9.175329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,1.6428852,-0.5001476,0.010514398,-0.47929734,0.2375987,0.7614563,1.9449896,6.2336035,8.935909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,1.6034025,-0.47328877,0.037172116,-0.43775204,0.6935319,0.42589805,0.8999206,5.59076,8.945486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,1.5994388,-0.47504672,0.033496544,-0.47716683,0.38993153,0.3470685,1.2530653,5.3920417,8.485799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,1.5673301,-0.44734752,0.039711963,-0.46225312,0.30471036,0.35452533,0.45938745,5.5716066,8.769512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,1.5642762,-0.44915026,0.037876327,-0.36637932,0.25464293,0.22562833,0.44262803,5.0688243,8.492982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,1.5646719,-0.4497789,0.036609255,-0.21830757,0.124680676,0.13721138,0.22954409,4.697723,9.007735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,1.5394343,-0.44278768,0.030804254,-0.03721022,0.08313909,0.37156823,0.822109,5.263952,8.334965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,1.5347357,-0.44436526,0.028745277,0.016053002,0.25251615,0.024292024,0.63057286,5.028123,8.725219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,1.5519451,-0.44713017,0.05795586,0.11405733,0.22908032,-0.35281157,-0.57011926,4.8222213,9.518897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,1.5483044,-0.44860014,0.057876043,0.28023857,-0.24602762,-0.16639031,-0.43245268,4.5971665,8.005761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1.5511267,-0.46843246,0.06224073,0.26958594,0.12361915,-0.07264704,-0.23373394,4.28592,7.8154225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,1.5476428,-0.47022742,0.06428911,0.03735829,0.39952263,-0.14401975,-1.3925276,5.304653,8.380454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,1.5352329,-0.4640052,0.06841756,-0.104321875,0.14172864,0.15531954,-0.6287772,4.345775,8.5839615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,1.5315263,-0.46445426,0.06600842,-0.13308401,-0.11286956,0.13721006,0.3995324,4.0620623,7.670573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,1.5295763,-0.46485507,0.06512699,-0.24813257,0.07142118,-0.23350197,-0.1810615,4.3445783,8.252364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,1.5484078,-0.44626778,0.077081285,-0.33335373,-0.06280213,-0.23669776,-0.78200614,4.4403462,8.653393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,1.5487769,-0.44657233,0.07711966,-0.33868006,0.024549551,-0.03216699,-0.7173627,4.520552,9.0616045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,1.5579407,-0.42451957,0.08511039,-0.24919784,-0.0010167949,-0.19089139,-1.0525509,4.089596,9.497349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,1.5606025,-0.42406544,0.08449126,-0.022296516,-0.13630538,-0.03962384,-0.4707599,3.6957495,8.684518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,1.549461,-0.44248015,0.041601885,0.23869327,-0.63697964,0.24586703,-0.3366846,5.556044,9.135825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,1.5516527,-0.44200656,0.044642024,0.22164904,-0.28011608,0.21923542,-1.8773534,4.343381,9.575161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,1.5483484,-0.37421736,0.04133867,-0.99275243,0.014962171,0.1148395,-0.5090671,2.8733413,9.34412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,1.5506108,-0.3746502,0.040667705,-0.7818301,-0.0052778525,0.189408,-0.068534024,3.676596,8.797046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1.5548663,-0.37449524,0.03955196,-0.007382016,-0.10115032,-0.08436548,0.14454992,3.6742017,9.559599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,1.5648917,-0.37754866,0.03561825,-0.05638418,-0.1405651,-0.16852137,-0.69222355,4.0141783,8.935909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,1.5638099,-0.3787669,0.036114406,-0.2981992,-0.2694621,0.06264101,-0.55814826,4.333804,9.225607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,1.559622,-0.35386142,0.007092836,-0.4452057,-0.5624098,0.17875484,0.07392098,3.002628,9.010129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,1.5636057,-0.35349423,0.006354937,-0.42603093,-0.4313823,-0.03323279,0.26785132,3.1343093,8.98499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,1.5839502,-0.31972945,0.005595756,-0.58155954,-0.02445128,-0.32191944,-0.5234324,4.035726,9.89359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1.5864995,-0.31989542,0.006754088,-0.45479307,-0.13630405,-0.122715,-0.66469026,3.5640686,10.451439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,1.5810604,-0.3180145,-0.017237358,0.03203277,-0.36000958,0.116969496,-0.09008184,3.4180222,9.575161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,1.5804023,-0.31864703,-0.018338095,0.105536014,-0.4281865,0.15318848,0.64254385,3.2444425,8.874857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,1.575062,-0.32029107,-0.020067645,0.059729643,-0.33444324,0.01896517,0.85682493,3.4706945,8.144626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,1.5742065,-0.32260993,-0.039411016,-0.088342115,-0.2928979,-0.19302244,0.43664253,3.271976,8.655787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,1.5727712,-0.32304692,-0.039509095,-0.16504115,-0.015929166,-0.36772582,0.4043208,3.2743702,9.117868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,1.603232,-0.31624576,-0.03249381,0.10234022,-0.30461583,-0.6457598,0.358831,3.2468367,9.194483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1.6008543,-0.31693333,-0.03273617,0.13216762,-0.46014443,-0.7245894,0.3887585,3.1881788,8.70846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1.6499786,-0.32488728,-0.03674304,0.1268413,-0.17784935,-0.73843783,0.47375265,3.1007905,8.744372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,1.6475568,-0.3251636,-0.03715418,0.22164984,-0.18956727,-0.618063,0.47255555,2.90686,8.237999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,1.6773053,-0.3374316,-0.04651923,0.18223505,-0.3205948,-0.43803328,0.74429744,3.1809962,8.961048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,1.673803,-0.3389095,-0.04305596,0.5348331,-3.0029383,-0.44761798,-1.2153566,4.197335,9.545234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,1.6616492,-0.39855123,-0.13901468,0.8331071,-1.4955891,-0.4710538,3.0140007,3.60477,6.6877537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,1.6533785,-0.40031618,-0.13902333,-0.019104453,0.124678016,-0.7128688,1.0890625,4.1470566,7.7591586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,1.6502393,-0.4012937,-0.13870543,-0.5655851,0.066088475,-0.6425614,1.0495582,4.1195235,8.48101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,1.7042644,-0.36583117,-0.1108431,-0.58582515,-0.02126321,-0.6883677,0.8173206,3.7089176,9.946262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,1.7064911,-0.36537522,-0.11050589,-0.16930674,-0.5720049,-0.5850371,0.9418191,3.5844193,9.991752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,1.7450483,-0.37526256,-0.13888219,0.3739781,-0.29610142,-0.52751285,1.7390883,3.3773208,8.762329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,1.7505248,-0.3739141,-0.13906962,0.953482,0.17368019,-0.5786455,1.356016,2.918831,9.079561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,1.7896078,-0.44810784,-0.14058429,1.082379,-0.28331825,-0.59249395,1.7223289,2.1874025,8.781483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,1.7993981,-0.44570637,-0.14278418,0.99822307,-0.5336554,-1.3019601,1.984494,2.7237036,7.7531734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,1.9224966,-0.50816417,-0.11547471,0.73190695,-0.39090997,-1.7248701,1.6325463,3.271976,6.4962173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,1.9268211,-0.5067003,-0.116789944,-0.08941191,0.20989917,-2.0497756,1.2279263,3.165434,6.7009215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,1.9240001,-0.5078211,-0.11345607,-0.557063,0.38992885,-2.296917,-0.41808748,5.2866964,8.370877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,2.081819,-0.48443788,-0.0043154117,-0.577303,-0.1203328,-1.6055604,-1.1997943,8.371626,8.339753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,2.0719364,-0.4875827,-0.0039342274,-0.19487308,0.7254872,-0.39542004,-0.13557167,6.870461,9.194483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,2.1056437,-0.48625627,0.05039337,0.07996514,0.4037773,-0.63510454,0.5288193,3.4132338,9.466225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,2.1138783,-0.4852329,0.049481537,-0.38021952,-0.35680473,-1.0409762,-0.041000705,3.9686885,8.538471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,2.1887085,-0.45136824,0.06379067,-0.37702373,-0.022311697,-0.9312539,0.012868834,4.7767315,8.366089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,2.1889777,-0.45238292,0.06518856,-0.33760893,1.3774458,-1.1272626,-1.1674726,4.8090534,8.680926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,2.2410047,-0.39938283,0.12122337,-0.7424094,0.5220384,-0.7395063,-1.4667478,4.6929345,9.3800335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
