nr,fusedX,fusedY,fusedZ,gyroX,gyroY,gyroZ,accX,accY,accZ,q,w,e,r,t,z,u,i,o,p,a,s,d,f,g,h,j,k,l,y
37,1.5985137,-0.38700718,0.15691541,0.013631922,0.013116068,-0.023735423,-0.16071078,0.0010474633,-0.23612814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1.5989797,-0.38715425,0.1578875,-2.1651499E-4,0.0013981595,-0.016278572,-0.23163901,0.0676362,-0.013018472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1.5994009,-0.38686445,0.15752593,-0.0034123082,-0.034820832,0.0039614523,-0.08379706,0.0077811554,0.08798691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1.5990734,-0.38682342,0.15566494,0.007240336,-0.0507998,0.029527798,0.089782566,-0.095169514,0.020949265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,1.598144,-0.38750592,0.15340231,0.03706774,-0.042277683,0.041245706,0.21353287,-0.110731825,-0.03007716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1.5965827,-0.38908178,0.15128535,0.053046707,-0.034820832,0.0444415,0.23537995,-0.09083003,-0.043245267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,1.5950611,-0.39070383,0.14946198,0.043459326,-0.031625036,0.03165833,0.24136546,-0.0966659,-0.15233108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1.5938742,-0.39171442,0.14809446,0.022154039,-0.025233451,0.010353039,0.19228433,-0.07152677,-0.19901802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1.593273,-0.39212826,0.1474486,0.010436129,-0.013515542,-0.0077564567,0.06628946,-0.06658874,-0.1858499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1.593003,-0.392535,0.14754075,0.017892981,0.0013981595,-0.015213308,-0.021547815,-0.02064999,-0.121056825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1.59266,-0.39315572,0.14808701,0.02002351,0.0035286883,-0.0077564567,-0.10639234,0.008379706,-0.09172785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1.5922103,-0.39360875,0.14841956,0.013631922,0.0024634239,0.007157245,-0.09920973,-0.021547815,-0.08454525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1.59142,-0.39394653,0.14836425,0.010436129,-7.323693E-4,0.013548832,-0.020201078,-0.029927522,-0.05581483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1.5906258,-0.39412737,0.14809893,0.005109807,-0.0017976337,0.015679361,0.02439093,-0.05955577,-0.030376434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1.5897338,-0.39426178,0.14769465,0.005109807,-0.0039281626,0.012483568,0.07586627,-0.07511808,-0.09501988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,1.5889239,-0.39441973,0.14712365,0.0019140139,-0.00818922,0.0060919807,0.13347675,-0.09083003,-0.15427637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1.5881704,-0.3944728,0.14682823,-0.0012817794,-7.323693E-4,-0.005625928,0.11552023,-0.038905777,-0.17881694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1.5878278,-0.39431718,0.14683647,-0.007673366,0.0024634239,-0.008821721,0.084694885,-0.023193829,-0.11282676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1.5875387,-0.3941031,0.14707096,-0.0044775726,0.0035286883,-0.01095225,0.026036944,-0.011222821,-0.052971713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,1.5873468,-0.39405623,0.14724953,0.0029792783,-7.323693E-4,-0.0045606634,-0.009427169,-0.040102877,-0.057760116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1.5869595,-0.39417252,0.14724576,0.008305601,-7.323693E-4,0.0039614523,0.001496376,-0.01616086,-0.10803835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,1.586483,-0.39448866,0.14721808,0.008305601,0.0024634239,0.007157245,0.019452889,-0.042796355,-0.10908581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1.5859895,-0.39470145,0.14727451,0.0029792783,0.0035286883,0.0028961876,0.032621,-0.040402155,-0.13542204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1.5856602,-0.39463776,0.14736426,-0.0034123082,0.004593953,7.656588E-4,0.011821371,-0.039504327,-0.10070611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1.5852418,-0.39463863,0.14751363,8.487494E-4,0.0067244815,7.656588E-4,0.022595279,-0.025139118,-0.13302784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,1.5850312,-0.3946628,0.14765617,0.0029792783,0.0067244815,-0.0024301345,0.027084406,-0.02064999,-0.09935937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,1.5849328,-0.39466766,0.14760907,-2.1651499E-4,-7.323693E-4,-0.003495399,0.06898294,-0.05057751,-0.110133275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,1.584657,-0.39459515,0.14748172,-0.005542837,-0.0028628982,-0.0045606634,0.052223526,-0.027982233,-0.11267712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1.5843012,-0.39456248,0.1473888,8.487494E-4,-7.323693E-4,-0.0045606634,0.02873042,0.004938041,-0.07062895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,1.5841572,-0.39460608,0.14746797,0.0029792783,-7.323693E-4,-0.0024301345,0.005985504,-0.044143096,-0.073023155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,1.5841246,-0.39469996,0.14755856,0.007240336,0.0035286883,-0.00136487,-0.0047884034,-0.033518825,-0.090979666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1.584154,-0.39487436,0.14766188,0.009370865,3.3289514E-4,-0.0024301345,0.009726444,-0.03935469,-0.075417355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1.58452,-0.3950228,0.14770783,0.0061750715,-0.0028628982,0.0028961876,-0.004638766,-0.054917,-0.11133038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1.584549,-0.3951308,0.14739728,8.487494E-4,-0.009254484,0.0060919807,0.008978256,-0.043843817,-0.1388637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,1.5845078,-0.39512405,0.14694925,-2.1651499E-4,-0.010319749,0.0060919807,0.046088383,-0.034566287,-0.08738836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,1.5845257,-0.39527357,0.14648892,0.010436129,-0.011385013,0.007157245,0.06539164,-0.016759412,-0.050278235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,1.5846277,-0.39557874,0.1461662,0.0019140139,0.010985539,0.0028961876,0.1551742,-0.17357962,-0.41060558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,1.58483,-0.39403483,0.15048003,-0.09289452,0.18781944,-0.01095225,-0.071975686,0.027832596,-0.07796119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1.5836641,-0.39078045,0.15585351,-0.048153415,0.10046775,0.05402888,-0.22236149,0.2287959,0.90635496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1.5829748,-0.39278057,0.15414654,0.12974575,-0.0625177,0.11048789,-0.11611878,-0.007930793,0.624737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,1.580338,-0.4000128,0.1472004,0.31510174,-0.31498536,0.19677432,-0.24420857,0.13452421,0.92401224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,1.5709025,-0.4133439,0.13006276,0.4269545,-0.5876931,0.33099765,-0.43125558,0.7079355,0.90141696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,1.5596011,-0.4274397,0.107019864,0.47915247,-0.6366952,0.40769666,-0.035314474,0.5446809,1.0763433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,1.5472732,-0.44620782,0.08156015,0.70498854,-0.74641746,0.37893453,-0.18480244,0.28311434,1.6187797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,1.5362087,-0.46787024,0.05691993,0.69540113,-0.52271193,0.3107576,0.4293103,0.6183026,1.4356232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,1.5262123,-0.48672315,0.039468803,0.6346811,-0.4726445,0.25536385,0.19003975,1.0718541,2.7189152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,1.5154482,-0.5078295,0.0154770585,0.81577605,-0.7112637,0.3554987,0.33997664,0.9597756,2.785504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,1.5048908,-0.53255564,-0.015527424,0.91058457,-0.93603456,0.3746735,0.19078794,0.11941081,2.403928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,1.4948311,-0.55665827,-0.056659367,0.82429814,-1.2865065,0.2031659,0.3990835,-0.37140054,0.57236385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,1.485372,-0.580863,-0.09891311,0.8253634,-1.2513528,0.047637295,0.36077628,-0.31947628,-0.50023854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1.4700975,-0.6072787,-0.13891378,0.78594863,-1.1022158,0.03911518,0.38486794,-0.470311,-2.0338743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,1.4507786,-0.6299641,-0.17102766,0.6133758,-0.6729142,0.03698465,0.46148238,-0.4727052,-3.0466216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,1.433738,-0.6517158,-0.18783794,0.7017927,-0.22443789,-0.043975446,0.10908581,-0.89333653,-3.1060278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,1.4177022,-0.6798075,-0.1908533,0.904193,0.20805946,-0.1473061,0.09053075,-0.8062474,-3.036596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,1.410485,-0.70907116,-0.17901023,0.8349508,0.5361609,-0.25702834,0.05551555,-1.0413281,-2.6048915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,1.4130539,-0.73671454,-0.15414667,0.82429814,0.7438875,-0.46901596,-0.3000234,-0.94915134,-2.4229321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,1.4428257,-0.7516717,-0.09948926,-0.021521803,0.9846372,-0.7917911,-1.2436382,0.7350199,0.86370826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,1.4657844,-0.7385903,-0.073491655,-0.68731207,0.14520885,-0.31987894,-0.8264485,1.4001591,1.2982559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,1.4878868,-0.73023427,-0.06660149,0.4184324,-0.40659812,-0.251702,-0.841113,-0.76419926,1.8553567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,1.4936025,-0.76569736,-0.09302383,1.5316337,-1.0233862,-0.10363025,-0.16475101,-0.33324295,0.7887398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,1.492053,-0.804133,-0.119231425,1.0160457,-0.70806795,-0.2367883,0.6771102,-0.14350246,-0.6745663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,1.4984925,-0.83080435,-0.123362966,0.83601606,-0.1882189,-0.5244097,0.48512512,-0.7249942,-0.63176996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,1.5163203,-0.8589821,-0.10191757,0.8892793,0.3721102,-0.48499492,0.22714989,0.33488896,0.048482586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1.5281163,-0.89336723,-0.078086354,1.0788964,0.52018195,-0.36994636,-0.057760116,1.297358,-0.0017956513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,1.5386915,-0.92071784,-0.050383437,0.66876954,0.6448179,-0.22293986,-0.34117374,-0.21263504,0.044741645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,1.5461931,-0.9343945,-0.020036293,0.37795237,0.7492138,-0.20483038,0.43559507,1.0610802,0.5068226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,1.550399,-0.94493574,0.00135293,0.33747232,0.3358912,0.021005683,-0.72394675,0.89303726,0.36257192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,1.5521241,-0.95517427,0.008119552,0.5281546,0.13988253,0.04657203,-0.41389763,0.62009823,1.3453918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,1.5517452,-0.9725761,-0.0022288049,0.7742307,-0.2968759,0.3139534,-0.84380645,0.11881226,1.4139258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1.527389,-0.99552846,-0.028795876,0.6581169,-0.434295,0.24790701,0.042197805,1.184232,-0.39998132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,1.5265346,-1.0154855,-0.031561807,0.9478688,0.4136555,0.04231097,0.5542577,0.76090723,2.3967454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,1.5196993,-1.062185,-0.032119837,2.120725,0.16864468,0.28199548,0.09816227,1.0242695,2.1082442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,1.4887358,-1.1328304,-0.050880954,2.048287,-0.25533056,0.0774647,0.23029228,1.757344,-1.5562311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,1.493508,-1.171857,-0.053014025,0.3502555,-1.0319084,0.45563358,-2.3578398,2.1033063,-4.52145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,1.4474281,-1.1447042,-0.10888239,-1.5512415,-0.0060586915,0.55576843,-1.3404536,5.275025,-0.58657944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,1.4513859,-1.1034232,-0.101188116,-0.79916483,0.61285996,0.01994042,0.47285482,2.2105963,3.5697548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1.4904529,-1.1094646,-0.06797956,1.3164504,0.4072639,-0.6714162,1.1420342,0.66633624,4.2904096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1.5520326,-1.1727369,-5.513537E-4,2.4435,0.54894406,-0.8578375,-0.11581951,-0.40237552,0.7459435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,1.5644214,-1.2437155,0.039177164,1.799015,0.98676777,0.39065245,-0.4712088,-1.6485575,-2.3566427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,1.5124748,-1.2742845,0.042606197,0.44399875,1.7739981,0.4343283,-0.005985504,-1.5081974,-1.8387469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,1.4689268,-1.2800899,0.029536048,0.32468915,0.67571056,0.54298526,0.92535895,-1.8565538,0.6560113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,1.4605157,-1.2947656,0.0034801448,0.9095193,-0.33416015,-0.2911168,2.016217,-2.1073463,0.64793086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,1.5575035,-1.3265772,0.069620624,1.258926,-1.0521483,-1.0005829,0.93718034,-2.260276,0.25258827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,1.6606833,-1.3569252,0.14496087,0.8136455,-1.0074073,-0.7044394,0.95468795,-2.5362077,-1.1065701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,1.7020007,-1.370344,0.17625815,0.18300897,-0.18502311,-0.17287244,0.623091,-1.9771616,-1.8116626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,1.6915046,-1.3651946,0.16698486,-0.2974253,0.40832916,0.07426891,1.1031284,-2.644695,-0.0032920274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,1.6523284,-1.3536077,0.13735382,-0.44762757,0.14946991,0.14564162,1.1215339,-2.4943092,-0.12554595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,1.6305721,-1.3354828,0.13393602,-0.7693374,1.2488228,0.1850564,0.018255789,-2.8661587,-1.0006267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,1.5771126,-1.3007853,0.096455686,-1.1080915,0.26558372,0.6537728,-1.605013,-1.5301942,0.49694648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,1.4932214,-1.2780893,0.011033413,-0.57226354,0.094076164,0.7283413,0.8207623,-2.6382606,0.06718729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,1.4596442,-1.2646849,-0.035973303,-0.16000618,-0.0955409,0.17759955,1.197849,-2.2755392,0.56518126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,1.4761934,-1.2700075,-0.03348064,0.46743456,-0.2638527,-0.3869906,0.78440034,-1.6952444,0.0676362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,1.537881,-1.2929298,0.02250711,0.8892793,0.0035286883,-0.71189624,0.14529811,-2.059163,-0.5790975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,1.6481026,-1.321848,0.13283329,1.146008,0.009920275,-0.5169529,-1.9125183,-0.99374336,-1.1273698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,1.7089168,-1.3496164,0.20102674,0.7081843,0.1441436,0.04231097,-1.524059,0.19797055,-2.4628854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,1.6746643,-1.3618305,0.18410024,-0.02578286,0.3838281,0.2937134,-0.13916297,1.6177322,-1.5400703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,1.6535561,-1.3545997,0.16985449,-0.32299164,0.031225564,-0.25596306,1.3296797,0.64089787,-0.17896658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
