nr,fusedX,fusedY,fusedZ,gyroX,gyroY,gyroZ,accX,accY,accZ,q,w,e,r,t,z,u,i,o,p,a,s,d,f,g,h,j,k,l,y
14,2.844696,-0.54550064,-0.14952874,-0.010652645,0.025782594,-0.0028628982,-0.10699089,-0.23882163,-0.5470751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2.8447154,-0.54493594,-0.14912972,-0.011717909,0.017260479,0.010985539,0.0031423897,-0.274585,-0.39878422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2.8443787,-0.5448901,-0.1489603,0.008522116,2.1624868E-4,0.004593953,-0.0052373162,-0.262614,-0.39639002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2.844586,-0.54526794,-0.14975683,0.007456851,-0.015762718,0.0024634239,0.0077811554,-0.2614169,-0.4938041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2.844997,-0.5452622,-0.14990711,-0.002130529,0.023652066,-0.0028628982,0.06344634,-0.25483283,-0.4309563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2.8452961,-0.5453247,-0.14916027,-0.0063915867,0.011934157,-0.012450278,0.0,-0.22251113,-0.49919105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2.8455522,-0.54518396,-0.14895895,-0.00958738,2.1624868E-4,-0.015646072,-0.05551555,-0.27353755,-0.4739023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2.8454142,-0.5447802,-0.148386,-0.014913702,0.028978389,0.0024634239,-0.049679685,-0.27862522,-0.44083238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2.8453014,-0.54449856,-0.14795932,-0.002130529,0.015129951,0.004593953,0.0053869537,-0.26066872,-0.41210195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2.8449926,-0.5447121,-0.14822723,0.0031957934,-0.01150166,3.3289514E-4,-0.024091655,-0.23208793,-0.4890157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
