nr,fusedX,fusedY,fusedZ,gyroX,gyroY,gyroZ,accX,accY,accZ,q,w,e,r,t,z,u,i,o,p,a,s,d,f,g,h,j,k,l,y
34,2.4092116,-0.012242936,0.010751573,-8.6552737E-4,8.322378E-4,0.0013148027,0.0037409402,-0.02498948,0.043544542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2.4091785,-0.012240054,0.010757395,-8.6552737E-4,-0.001298291,2.495382E-4,-0.01062427,-7.48188E-4,0.023193829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,2.4093633,-0.012200031,0.010659769,1.9973709E-4,8.322378E-4,0.0013148027,0.009726444,0.012120646,0.030376434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2.4094698,-0.012149712,0.010644822,-0.002996056,-2.330266E-4,2.495382E-4,-0.020201078,-0.015412673,0.020799628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2.4095101,-0.012193433,0.010612577,1.9973709E-4,8.322378E-4,-8.1572623E-4,-0.014215573,-0.010324995,0.045938745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2.4095795,-0.012181257,0.010534834,-8.6552737E-4,-0.0023635554,-8.1572623E-4,1.496376E-4,0.02064999,0.007631518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2.4097424,-0.012134376,0.010528518,-0.0019307918,-0.001298291,-0.0018809907,0.015711948,-0.020201078,0.012419921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2.409888,-0.012110021,0.010440034,1.9973709E-4,-0.001298291,0.0013148027,0.008529344,-0.011821371,-0.0055365916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,2.4099295,-0.0121172145,0.010393343,-8.6552737E-4,0.0018975022,0.0013148027,-0.0010474633,0.008828619,0.023193829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2.4101243,-0.012116318,0.010310437,1.9973709E-4,8.322378E-4,-8.1572623E-4,0.016759412,0.023044191,0.017208325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,2.4103093,-0.012154642,0.010311373,1.9973709E-4,-0.001298291,2.495382E-4,-0.004938041,-0.018854339,0.042347442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2.4105115,-0.012063863,0.010254987,2.495382E-4,9.986854E-4,0.0024133567,0.021398177,-0.004489128,0.016011223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2.4104543,-0.012063621,0.010310887,-0.0018809907,-6.657903E-5,0.0013480921,0.004489128,0.02813187,-0.015113398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,2.4105086,-0.012083236,0.010304087,-8.1572623E-4,-0.0011318434,-7.8243675E-4,0.0068833297,0.020500353,-0.007930793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2.4107366,-0.012001812,0.01028132,2.495382E-4,-6.657903E-5,-7.8243675E-4,0.010324995,-0.021098902,-7.48188E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2.4108884,-0.012068238,0.010261123,0.002380067,-6.657903E-5,-7.8243675E-4,-0.0028431145,-0.0175076,0.0028431145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2.410828,-0.0121528525,0.0102529125,-8.1572623E-4,0.0020639498,-0.0018477011,0.007930793,0.017357962,0.014814123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2.4111166,-0.012030291,0.010265411,2.495382E-4,-0.0011318434,0.0013480921,-4.4891282E-4,-0.021398177,-0.0067336923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2.4112718,-0.011994465,0.0102675855,2.495382E-4,-0.0011318434,2.828277E-4,0.019752163,-0.023044191,-0.005686229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
