nr,fusedX,fusedY,fusedZ,gyroX,gyroY,gyroZ,accX,accY,accZ,q,w,e,r,t,z,u,i,o,p,a,s,d,f,g,h,j,k,l,y
24,0.7134034,-0.82803446,0.17723341,0.3746069,-0.13635385,-0.22237395,0.7125743,0.13572131,-0.16235681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0.73240304,-0.8412164,0.18584235,0.3746069,-0.34194988,-0.34168357,-0.28341362,0.0020949265,-1.2364556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0.7396679,-0.84793466,0.18377592,-0.04510729,-0.29507825,-0.14141385,0.1894412,0.26904842,-1.3657424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.7416315,-0.8409454,0.18236305,-0.41581932,-0.078829564,-0.41625208,0.7218518,0.3362357,-1.766023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.7561141,-0.81278086,0.19735494,-0.7130281,0.1107875,-0.48975533,0.24301147,-0.020500353,0.7814076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0.77060443,-0.80056673,0.20403582,-0.26881284,-0.0777643,-0.5675196,-0.2629133,-0.12913725,1.2110171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0.8033846,-0.79244417,0.21906017,0.17859824,-0.2993393,-0.30972564,-1.3857939,-0.95393974,0.8159739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0.7968086,-0.8032169,0.19751433,0.36608478,-0.49641323,0.65433866,-1.055394,-0.51580083,0.05940613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0.76730525,-0.8162734,0.1592784,0.18179403,-0.644485,0.5840312,0.08888474,-0.122852474,-0.45744216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0.7412539,-0.8235467,0.116760984,0.15303189,-0.84581995,0.40293628,0.19243397,0.089782566,-0.16026187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0.73005843,-0.82669276,0.09610198,0.14877084,-0.9800433,0.20799288,-0.080505036,0.18899229,-0.054767363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0.7178127,-0.8350684,0.06332494,0.2276004,-0.36218992,0.08868326,0.07272387,0.23448212,-0.4043208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0.7084116,-0.83988816,0.057476413,-0.0088883005,0.0628506,0.10359696,-0.175076,0.12883797,-0.7691373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0.6961929,-0.8338984,0.060815103,-0.21128854,0.3749731,0.19947076,0.06868366,-0.070180036,0.22490533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0.6899317,-0.8322151,0.06306459,0.07526759,0.078829564,0.076965354,-0.15173253,0.1467945,0.96426475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0.68425584,-0.8362245,0.059276458,0.28618994,-0.22050974,0.037550572,0.07212532,0.20545243,0.2220622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0.68021476,-0.84682214,0.052513823,0.2840594,-0.23861924,-0.052996904,0.29269117,0.043544542,-0.23702596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0.6811633,-0.8546369,0.049477935,0.17327192,-0.17257284,-0.070041135,-0.079008654,0.11851298,-0.10878654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0.67940474,-0.85846144,0.044974387,0.097638145,-0.22796659,-0.02530003,-0.008379706,-0.009576807,-0.14829087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0.6746918,-0.8602108,0.04045617,0.22227408,-0.31638354,-0.050866377,0.04369418,0.008678981,0.09726445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0.6729575,-0.8692351,0.031585775,0.35223633,-0.4346279,-0.14034858,0.46028528,-0.15652093,0.35942954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0.6778993,-0.8838343,0.024262484,0.5833987,-0.4974785,-0.20106865,0.20051439,0.04818331,0.28401217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0.68461,-0.90526235,0.01498276,0.6292051,-0.6242449,-0.23409186,-0.027533319,0.065541275,-0.20590134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0.6903898,-0.92361355,0.0023581437,0.4076301,-0.680704,-0.15100123,-0.46208093,0.76105684,-1.1300632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0.6874001,-0.92680657,-0.0011625779,0.07420233,-0.18748654,-0.06471481,-0.16998832,-0.11971009,-0.44846392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0.6841777,-0.92846566,-0.0012634314,0.06141915,0.15659387,-0.0061252704,-0.4237737,0.23942018,-0.1551742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0.67797214,-0.9287893,0.005784669,-0.030193588,0.25246766,0.016245283,-0.1592144,0.08619126,-0.18749592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0.67326856,-0.926694,0.0144086955,-0.09517472,0.23222764,-0.0018642128,-0.14544775,-0.0199018,-0.21862054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0.67076683,-0.9230579,0.023421112,-0.12287159,0.27057716,0.024767399,-0.33563715,-0.08259996,-0.22610243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0.66578954,-0.920539,0.029155195,-0.16974322,0.46125948,0.1174454,-0.22176293,0.022146367,-0.08035539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0.65562904,-0.9172927,0.038718488,-0.10795789,0.4974785,0.17390442,-0.23253684,-0.050876785,-0.67890584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0.6439829,-0.9108722,0.051587358,-0.37853506,0.80107886,0.28575718,-0.33773208,-0.08140286,-1.1327567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0.6217931,-0.8915903,0.07114547,-0.71515864,1.2239888,0.64262074,-1.3983635,-0.427365,-0.24211365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0.6089866,-0.87773186,0.07670952,-0.46908253,1.0780476,0.8364989,-0.5575497,-0.7079355,1.0420763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0.5547163,-0.87738657,0.0665456,0.27447203,0.5070659,0.6852313,1.018284,-0.0031423897,-0.7887398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0.5177506,-0.8917272,0.06057737,0.2244046,0.6327671,0.21225394,1.7245734,0.09861118,-1.9930233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0.50890255,-0.89852625,0.0698833,-0.09091366,0.24074976,-0.07962851,0.90396076,0.0676362,-2.3937528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0.51005286,-0.8881024,0.07237875,-0.32740235,-0.12357067,-0.21598236,1.0090064,-0.18031332,-0.37738603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0.5176965,-0.88176584,0.07101318,-0.39770982,-0.7254451,-0.577107,0.5445312,0.37992987,0.4007295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0.5515259,-0.8641857,0.06812927,-0.40516666,-0.8447547,-0.7123956,0.15337855,-0.08319851,0.9460089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0.5910179,-0.8473931,0.06714605,-0.39664456,-0.8309063,-0.7251788,-0.11716624,0.067935474,1.3269863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0.62910914,-0.8326754,0.06863225,-0.24324648,-0.5901565,-0.69961244,-0.112377845,-0.12838906,1.5340848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0.67262423,-0.8243054,0.08015909,-0.03765044,-0.49960902,-0.7688546,-0.25857377,-0.15906477,2.1381717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0.69984984,-0.824389,0.08389814,0.3032342,-0.83410203,-0.83916205,-0.52612585,-0.27234045,1.6379333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0.74667436,-0.8321527,0.09088632,0.3170826,-0.6018744,-0.66339344,-1.0338463,-0.38382047,0.6166566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0.77493876,-0.8354449,0.099383436,0.12213922,-0.25353295,-0.4428837,-0.54662615,-0.1755249,0.8273463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0.7987772,-0.8391243,0.098511524,0.2851247,-0.69987875,-0.29161614,-1.2253823,0.0055365916,1.5753847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0.8094901,-0.84944594,0.09659853,0.37354162,-0.046871636,-0.027430559,-1.2553098,-0.16101007,0.19752164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0.8004371,-0.8571592,0.0946086,0.3202784,0.13209279,0.38589203,-0.5729624,0.06194997,-0.52028996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0.77708554,-0.86910295,0.08564375,0.16155401,0.2247708,0.6000102,-0.4149451,0.2594716,-0.97279406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0.73544776,-0.8704294,0.07140049,-0.15482953,0.48256478,0.70014507,-0.24480712,-0.099658646,-0.7046435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0.6977289,-0.86804557,0.060054734,-0.096239984,0.278034,0.48070058,0.08678981,0.11656769,-0.43484688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0.6837765,-0.8669159,0.057769183,-0.14737268,0.3771036,0.23675501,0.38022915,-0.095768064,-0.21472996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0.6697435,-0.86338013,0.06364734,-0.01847568,0.370712,0.1984055,0.0067336923,0.08020575,0.25213936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0.6543387,-0.86727184,0.064810194,0.13705292,0.23542345,0.18881813,0.26605567,0.09876082,-0.38097733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0.6445433,-0.870536,0.06708427,0.008155931,0.19068234,0.09614012,0.15367782,0.1933318,-0.32995093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0.6389557,-0.869121,0.068841346,-0.026997795,0.14594123,0.08655273,0.008828619,-0.02932897,0.18240824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0.63735336,-0.869677,0.06995533,0.110421315,0.07563377,0.13875069,-0.22236149,-0.1707365,0.073621705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0.62521815,-0.87511635,0.064230286,0.1466403,0.0010652645,0.18562232,0.1714847,-0.013916298,-0.24600422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0.6148286,-0.88011277,0.06029247,0.097638145,0.07989483,0.015180018,0.41943422,0.25004444,-0.22535424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,0.616401,-0.88098127,0.06561661,-0.07493469,0.041545313,-0.12650014,0.10414778,0.2781763,-0.38860887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,0.623303,-0.87407994,0.07213187,-0.21235381,0.03834952,-0.133957,-0.20111294,0.06868366,-0.10010756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,0.62678325,-0.8704985,0.07564149,-0.16015585,0.04367584,-0.06364955,-0.3043629,-0.4019266,-0.22131401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0.62392366,-0.8648536,0.077283494,-0.1047621,0.027696876,-0.03169162,0.19826983,0.15352818,0.17462708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0.6289769,-0.8614068,0.083714016,-0.15056847,0.083090626,-0.15419702,-0.042347442,0.1702876,-0.2563292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0.6328706,-0.85189915,0.09117468,-0.31781498,0.23968449,0.04181163,-0.3878607,-0.034117375,0.27488428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0.63393277,-0.8447893,0.095111825,-0.12926318,0.066046394,-0.10519486,0.27368718,0.0676362,0.50143564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0.6405674,-0.84405875,0.09981578,-0.025932532,-0.04580637,-0.19893813,-0.14021043,0.0175076,-0.10878654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,0.64610535,-0.8403563,0.102377184,-0.1495032,-0.12144014,-0.098803274,0.07885902,0.07377134,0.17133506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,0.6541002,-0.83566535,0.102290906,-0.080261014,-0.25566345,-0.1818939,-0.098461546,0.033668462,0.26994625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,0.656853,-0.8350689,0.09585542,0.008155931,-0.28016454,-0.02530003,-0.058209028,0.1654992,-0.15547347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,0.65584916,-0.834812,0.09199698,0.009221195,-0.18216021,-0.06578008,0.2045546,-0.16475101,0.025737667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0.65974236,-0.8358893,0.09102698,0.10083394,-0.15659387,-0.11052118,0.09083003,-0.05581483,0.18016368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,0.6604401,-0.8404422,0.09104509,0.1498361,0.06072007,-0.02530003,0.026635494,0.21562779,-0.19422962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0.66362387,-0.84188116,0.097993,0.04863598,0.13954964,-0.09347695,0.067336924,-0.035763387,0.2439093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,0.6694841,-0.8499668,0.10500204,0.34371424,0.041545313,-0.10519486,-0.15233108,0.4655226,0.4345476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.6729946,-0.8571793,0.10956326,0.44171855,0.0053263223,-0.133957,-0.099658646,0.20814592,0.04070143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,0.6777028,-0.8716321,0.115179405,0.35756266,0.06498113,0.026897926,-0.24899697,0.038007952,-0.30301616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,0.6770099,-0.8833263,0.11678446,0.31175628,-0.029827405,0.018375812,-0.23104046,0.100257196,-0.44666827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,0.6746191,-0.8915117,0.11905828,0.22227408,0.16085494,0.076965354,-0.20515315,0.1249474,-0.10010756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,0.66722816,-0.8993725,0.123243675,0.19031614,0.25566345,0.16005598,-0.15966332,0.20754737,-0.25333646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,0.6603588,-0.90228266,0.12083401,0.13598767,0.022370553,0.2644519,-0.24914661,0.22415714,0.052223526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0.64112306,-0.9080938,0.10772911,0.21801302,-0.05965481,0.37417412,0.050876785,0.3196259,0.6485294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,0.6176616,-0.9184064,0.092415445,0.2457099,0.13315806,0.2996056,0.53704935,0.9394249,0.33129767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,0.60218227,-0.9279284,0.09487248,0.25210148,0.48682585,0.26551715,-0.07107786,2.555511,1.011251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,0.576013,-0.94751,0.08483399,0.67288095,0.05539375,0.4199805,0.32635963,2.8646624,1.8071734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,0.5506458,-0.9659054,0.064324245,1.0787467,-0.5965481,0.37630466,1.6350901,2.2469583,0.5069722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,0.51845735,-1.0027841,0.017738696,0.8774117,-0.8447547,0.055660065,2.030732,1.7084125,-0.4858733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,0.51475793,-1.0272688,6.676791E-4,0.7240136,-0.5635249,-0.41092575,2.066645,0.5017349,0.09711481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,0.5567084,-1.051135,0.027532253,0.7549063,-0.16085494,-0.5589975,-0.45175594,-0.8218097,-0.207697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,0.5821961,-1.0614694,0.045178957,0.74957997,-0.17576863,-0.27989823,-1.401805,-1.5728409,-0.17806876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0.60571253,-1.0839243,0.05485315,0.64518404,-0.3802994,-0.0892159,-1.1517607,-1.851915,-0.3772364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0.61586267,-1.0987848,0.045543358,0.36075845,-0.6231797,0.046072688,-0.9279028,-1.9764135,-0.3580828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0.614627,-1.1060137,0.021689864,0.24784043,-0.6242449,0.10040117,-0.5636849,-2.2183776,-0.15008652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0.6032693,-1.111756,3.901446E-4,0.15303189,-0.42184472,0.050333746,-4.4891282E-4,-2.0883424,-0.55365914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0.6003331,-1.1113201,-0.0012190306,-0.1974401,-0.02663161,-0.20213392,0.13661914,-1.5306431,-0.76554596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0.6231052,-1.1002947,0.020782534,-0.3870572,-0.010652645,-0.30866036,-0.68339497,-1.280449,-0.3321955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,0.64684504,-1.0871867,0.038012967,-0.3838614,-0.20879182,-0.19787286,-1.0489596,-1.0583868,-0.550816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,0.653491,-1.0737487,0.03618085,-0.42327616,-0.30679616,-0.087085366,-0.39863458,-0.6991069,-0.394744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,0.65489143,-1.0599188,0.03469128,-0.43073303,-0.08415589,-0.040213734,-0.24091655,-0.5247791,-0.50143564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,0.6535328,-1.0531778,0.035251006,-0.36681715,0.007456851,0.013049489,-0.25288755,-0.286556,-0.08843583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,0.6514097,-1.0456809,0.03428417,-0.13139372,-0.14168017,0.005592638,-0.31483752,0.120159,-0.47405192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,0.6452138,-1.0440646,0.0291421,-0.1857222,-0.061785337,0.08229168,-0.35793316,0.5199907,-1.1779473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0.6369499,-1.0348924,0.023614231,-0.34977293,-0.06072007,0.054594804,-0.14814124,0.69342065,-0.23178865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0.63694423,-1.0266756,0.021986311,-0.2006359,-0.13209279,-0.07856325,-0.0104746325,0.7317279,0.5187936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,0.6393419,-1.0248748,0.024128025,-0.109023154,-0.11930962,-0.16484967,-0.13257892,0.6962638,0.24794951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,0.65132236,-1.0201412,0.030912494,-0.12393686,-0.12783173,-0.21278657,-0.2391209,0.48198274,0.60229135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,0.6626719,-1.0170199,0.037426576,-0.0088883005,-0.128897,-0.17976338,-0.17776948,0.30346507,0.7541735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,0.674915,-1.0175672,0.047748875,0.05609283,0.025566347,-0.2000034,-0.18121114,0.3226187,0.61022216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,0.68125504,-1.0181197,0.055680636,0.10296447,0.14274544,-0.15313177,-0.3155857,0.13871406,0.46896425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,0.68662447,-1.021817,0.06828182,0.13705292,0.20240024,-0.05406217,-0.1503858,0.113574944,0.20799628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
