nr,fusedX,fusedY,fusedZ,gyroX,gyroY,gyroZ,accX,accY,accZ,q,w,e,r,t,z,u,i,o,p,a,s,d,f,g,h,j,k,l,y
43,0.52318925,-0.5816377,0.15387031,-0.03562457,-0.036933783,-0.008151936,0.24286184,-0.057909753,0.053869538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0.52546114,-0.58162135,0.15388937,0.029356558,0.03656946,-0.045436192,0.06569091,0.070180036,-0.12210429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0.52893263,-0.5836756,0.15773243,0.036813408,0.09515901,-0.004956143,-0.06120178,0.21308395,-0.121655375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0.529138,-0.5839146,0.15855083,-0.08249621,-0.04119484,0.042980757,0.07766192,0.10175357,0.0052373162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0.5268697,-0.58047813,0.15299326,-0.12830257,-0.12748125,0.0078270305,0.32411507,0.015861586,-0.010923545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0.52920824,-0.5785551,0.15341222,-0.043081425,0.015264174,-0.056088835,0.17208324,0.084096335,0.009427169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0.5333126,-0.57961345,0.15907301,0.024030235,0.12179062,-0.048631985,-0.055216275,0.24615386,0.051026423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0.5333664,-0.5794238,0.15862392,-0.028167723,-0.0017800569,0.030197583,-0.026485857,0.18031332,-0.026785132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0.53375363,-0.57969654,0.15834047,-0.07610462,-0.06889172,0.004631237,0.24046764,0.036511578,0.06299743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0.5342425,-0.57794064,0.1564722,0.020834442,0.049352635,-0.028391961,0.15846622,0.054168813,-0.042048167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0.53681934,-0.57918847,0.15953675,0.022964971,0.056809485,-0.012412994,0.056712653,0.14395137,-0.042048167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0.53808635,-0.5799042,0.16077088,-0.02071087,-0.029476931,0.028067054,0.036361936,0.10758944,0.010923545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0.5376943,-0.57912904,0.15868725,-0.029232986,-0.030542197,0.020610204,0.099658646,0.034865562,-0.0010474633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0.5382971,-0.57909536,0.15877783,-0.007927698,0.0141989095,0.0014354438,0.114772044,0.08828619,-0.0923264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0.53892285,-0.5792719,0.15973224,0.012312327,0.034438934,-0.004956143,0.16026187,0.065541275,0.08245032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
