nr,fusedX,fusedY,fusedZ,gyroX,gyroY,gyroZ,accX,accY,accZ,q,w,e,r,t,z,u,i,o,p,a,s,d,f,g,h,j,k,l,y
47,1.8902667,-0.3710093,-0.12488717,0.09563864,0.09049661,0.09058476,0.047135845,0.17657238,-0.3155857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1.8870783,-0.37307635,-0.12397048,0.04450595,0.060669206,0.08312791,0.040402155,0.09711481,-0.45220485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1.8859143,-0.37099263,-0.12443142,-0.07054261,0.0010143981,0.0564963,0.08245032,-0.011073183,-0.22355859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1.8850659,-0.36758772,-0.12570564,-0.090782635,-0.016029833,0.06608368,0.027383681,-0.054168813,-0.052373163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1.8829794,-0.36512348,-0.12677763,-0.059889965,-0.004311924,0.08951949,-0.0013467384,-0.023343466,0.06120178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,1.8838191,-0.36504358,-0.12685652,-0.033258356,0.019123893,0.0863237,0.058807578,-0.001496376,0.13931261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1.8817197,-0.36346772,-0.12723155,-0.044976264,0.06706079,0.08419318,0.07466917,0.0037409402,-0.041748893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1.879537,-0.36140168,-0.12527534,-0.03964994,0.036168125,0.08206265,-0.12524667,0.034865562,1.496376E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1.8771839,-0.36008936,-0.12624077,0.009352223,-0.055444617,0.10336793,0.0016460137,-0.024690205,0.0068833297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,1.8737844,-0.36022782,-0.1301892,0.012548016,-0.028813006,0.09910688,0.24690205,0.014065935,-0.024540568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1.8714378,-0.36094624,-0.1325503,0.058354385,-0.0618362,0.060757358,0.102651395,0.13093291,0.16400282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,1.8695457,-0.36377636,-0.13554391,0.060456686,-0.01712386,0.027734691,0.2558803,0.13093291,-0.16759412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1.8689642,-0.36377385,-0.13336504,-0.0013286511,0.07874994,0.014951519,0.022595279,0.029628245,-0.14709377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1.8688962,-0.36448082,-0.1343082,0.022107167,-0.025645975,0.0042988746,0.03561375,-0.0053869537,-0.08125322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1.8688316,-0.36462265,-0.1342909,0.013585051,-0.057603907,0.016016783,-1.496376E-4,0.017806875,-0.1604115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,1.868174,-0.36487326,-0.1364296,-0.018372882,-0.021384917,0.014951519,0.07407062,-0.0073322426,-0.1340753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,1.8686062,-0.36392725,-0.13667399,-0.03222132,-0.0022101575,0.005364139,-0.103249945,-0.023193829,0.11552023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,1.8682358,-0.36294842,-0.13651122,0.018911373,0.028682511,0.018147312,0.071377136,-0.0023942017,0.1436521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1.8679546,-0.3637433,-0.13601136,0.045542985,-0.005405951,0.01282099,-0.04129998,0.031423897,0.08334815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,1.8666884,-0.36582124,-0.13693969,0.06684827,-0.020319652,0.038387336,-0.032920275,0.009876082,-0.14290391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,1.8644933,-0.3673909,-0.13847055,0.033825073,-0.003275422,0.04158313,0.14724341,0.034117375,-0.23762453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1.8642261,-0.36713642,-0.13799456,-0.014111824,0.024421453,0.007494668,0.11028291,0.08185177,-0.041748893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1.8633325,-0.36885238,-0.13897988,0.049804043,-0.025645975,0.01282099,-0.023343466,0.10280103,0.11088146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1.8626196,-0.370904,-0.14111486,0.06365248,-0.057603907,0.010690461,0.017357962,0.015412673,-0.20874447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,1.8624961,-0.37096122,-0.14112093,0.027433489,-0.037363883,0.021343105,-0.014065935,-0.023642741,-0.1249474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,1.8611066,-0.37183034,-0.14282449,-0.008785502,0.009507751,0.010690461,0.15203181,0.08020575,-0.0935235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,1.8610963,-0.3712161,-0.14170015,-0.0055897087,0.04359621,0.007494668,-0.0525228,0.0398036,0.112976395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,1.8603135,-0.3717451,-0.14130323,0.06152195,-0.02458071,0.02986522,0.020500353,0.025438393,-0.049829323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1.8589681,-0.37398157,-0.14371268,0.0540651,-0.061864965,0.010690461,0.10684125,0.029179333,-0.1491887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1.8579503,-0.3748549,-0.1445595,0.008258729,0.008442487,0.018147312,0.026036944,0.08798691,-0.14514847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,1.8571749,-0.3748037,-0.14467004,-0.00345918,0.0041814293,0.013886254,0.08334815,0.037409402,-0.07556699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,1.8571247,-0.3749829,-0.14515325,0.008258729,-0.009667008,-0.0010274475,0.07496844,0.02184709,0.008230069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,1.8565866,-0.37566587,-0.14565706,0.02530296,-0.008601744,0.013886254,0.026485857,0.0199018,0.014664485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,1.8564025,-0.37573922,-0.14565624,0.04447772,-0.051212322,0.008559932,0.0013467384,-0.008828619,-0.13123219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,1.8555547,-0.3771181,-0.14761226,0.003997671,-0.020319652,0.021343105,0.0017956513,0.03232172,-0.13916297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,1.8547285,-0.37707746,-0.14843652,-0.019438146,0.0052466937,0.016016783,0.09756372,0.005985504,-0.05057751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,1.8543487,-0.37654838,-0.14849728,-0.015177089,-0.0043406864,0.011755725,0.043993454,0.030825347,-0.042347442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,1.853944,-0.3763819,-0.14891948,0.0071934643,9.856359E-4,0.0021683457,0.078410104,0.06823475,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,1.8540434,-0.37664723,-0.14869945,0.013585051,0.0041814293,0.008559932,0.037708677,-0.012868834,-0.050876785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,1.85376,-0.37676555,-0.14895847,-0.0077202376,-0.012862802,0.020277841,-0.05925649,-0.03561375,-0.16220717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1.8534628,-0.3767881,-0.14997143,-0.008785502,-0.013928066,0.011755725,0.1074398,0.034715924,-0.11941081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,1.8539119,-0.3761161,-0.14975679,-0.017307617,0.01163828,0.0064294036,0.09591771,0.036810853,0.10115502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,1.8540523,-0.37681234,-0.15003242,0.024237696,-0.0064712153,0.007494668,-0.020051438,-0.0053869537,0.09920973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,1.8542931,-0.37691826,-0.1499875,0.035955604,0.0020509004,0.028799957,-0.042796355,-0.0017956513,-0.24675241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,1.8533238,-0.37767908,-0.15060487,-0.008802813,0.003098588,0.024539165,0.06823475,0.0034416649,-0.17417817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,1.8526728,-0.37718987,-0.15100546,-0.024781778,0.007359646,0.010690727,0.17208324,0.11566987,-0.04129998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,1.8531569,-0.37651595,-0.15112676,-0.0034764905,-0.019271964,-0.005288239,0.10220248,0.04623802,-0.0016460137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,1.8540169,-0.37650567,-0.15113091,-0.017324928,0.023338612,-0.0031577102,-0.0163105,-0.004040215,-0.050727148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,1.8543912,-0.37557223,-0.15018436,-0.011998606,0.01801229,0.01601705,0.002992752,-0.04444237,0.028880058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,1.8542353,-0.37611252,-0.15153265,0.018894063,-0.0331204,0.014951785,0.08798691,0.0038905777,-0.037858315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,1.8538523,-0.3763682,-0.15168369,-0.0034764905,0.011620703,0.011755992,0.06778584,0.027682956,-0.084694885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,1.8544166,-0.37553668,-0.15104893,-0.026912307,0.01801229,-0.0010271813,7.48188E-4,0.03127426,-0.09546879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,1.8549322,-0.37551326,-0.15115862,-0.015194399,-0.009684585,0.014951785,0.055365913,-0.027084406,-0.1110311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1.8548567,-0.37489107,-0.15203309,-0.025847044,0.010555439,0.0032338765,0.11252748,0.042197805,-0.07885902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,1.85548,-0.3738297,-0.1512807,-0.02265125,0.03718705,0.002168612,0.046686932,0.05327099,0.06928221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,1.8558692,-0.3735649,-0.15056694,0.018894063,-0.021402493,0.010690727,0.034715924,-0.032920275,-0.034865562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,1.8557843,-0.3743458,-0.15152258,7.8456727E-4,-0.015010907,0.017082315,-0.047734395,-0.022445641,-0.17357962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,1.8558342,-0.37350562,-0.1514056,-0.023716515,0.011620703,0.013886521,0.030376434,0.022894554,-0.004489128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,1.855601,-0.37329704,-0.15178096,0.017828798,-0.02033723,0.027734958,0.027832596,0.020799628,0.07586627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1.8542469,-0.37558284,-0.15485203,0.07109202,-0.067208864,0.036257073,0.07092822,-0.04504092,-0.07975684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,1.853391,-0.3771844,-0.15690733,0.048721466,-0.041642517,0.02134337,0.15472528,0.023044191,-0.187047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,1.8528805,-0.37778738,-0.15738401,0.016740099,9.440906E-4,0.014952318,0.096216984,0.10519524,-0.066738375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,1.8528345,-0.37807462,-0.1576585,0.023131685,0.038228344,-0.013809822,0.17791912,0.10040683,-0.18510172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,1.8535824,-0.37881103,-0.15612186,-0.024805214,0.054207314,-0.023397202,0.03546411,0.03815759,-0.1599626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,1.8550428,-0.3778081,-0.15402667,-0.028001009,0.0073356773,-0.017005615,-0.08828619,-0.06539164,0.019752163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,1.8560107,-0.37718984,-0.15405759,0.005022189,-0.041666485,0.023474433,-0.17163433,-0.034267012,0.033069912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1.8550375,-0.37726712,-0.15601507,0.011413775,-0.03953596,0.052236572,-0.046387658,-0.08095395,-0.0026934769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1.853038,-0.37721598,-0.1573618,0.01247904,0.006270413,0.06821554,0.13676877,4.4891282E-4,0.058358666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,1.8514953,-0.3783019,-0.15813985,0.02952327,0.004139884,0.03199655,0.17687166,0.13961188,-0.05551555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,1.8507621,-0.37968543,-0.15941453,0.030588536,-0.02355699,0.012821789,0.09861118,0.09636662,-0.24675241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,1.8510084,-0.3794848,-0.16107395,-0.005630455,-0.04273175,0.005364938,0.08095395,-0.07317279,-0.15023616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,1.8512778,-0.37957036,-0.16117398,-0.036523122,-0.013969611,-0.002091913,0.072574235,0.026186582,-0.0700304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,1.8520387,-0.37824717,-0.16122326,-0.029066272,0.006270413,0.0011038802,-0.011522096,0.062099606,0.15053543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,1.8526475,-0.37748918,-0.16100349,0.028458007,-0.0011864383,0.012821789,0.0053869537,-0.06958149,0.018854339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,1.8522006,-0.37828144,-0.16121173,0.017805362,-0.011839082,0.016017582,-0.032621,-0.048033673,-0.16250645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,1.8517144,-0.3784546,-0.16213627,-0.0045651905,-0.013969611,0.025604961,0.022445641,0.03815759,-0.085891984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,1.8508832,-0.3778985,-0.16257146,-0.010956777,0.013727264,0.02986602,0.2240075,0.05057751,-0.018704701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,1.8504691,-0.37820712,-0.16324808,0.009277121,-0.019302325,-0.0042221756,0.22221185,0.14290391,-0.039653964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,1.8516017,-0.37878522,-0.16360942,0.0039507993,-0.017171796,-0.028723257,-0.005686229,0.045789108,-0.16714521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,1.852652,-0.37763673,-0.16303492,-0.032268193,0.006264021,-0.007417969,-0.13138182,-0.13138182,-0.22101474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,1.8531951,-0.37541893,-0.1634419,-0.05570401,-0.011845474,0.019213641,-0.04444237,-0.13826515,0.027533319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,1.8535504,-0.37542298,-0.16340618,-0.010962903,-0.011845474,0.027735757,0.009876082,0.09756372,0.16265608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,1.8525993,-0.3751914,-0.16438158,0.04975717,0.0105250785,0.020278906,0.13751696,0.06928221,0.052373163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,1.8519146,-0.37695402,-0.16442569,0.034843467,-0.0011928298,0.010691526,0.021398177,-0.03247136,-0.23493104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,1.8515174,-0.3776419,-0.16498582,-0.021615546,-0.0075844163,0.027735757,-0.010175358,-0.044143096,-0.29269117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,1.8508282,-0.37624756,-0.16616315,-0.03439872,-0.013976003,0.027735757,0.18330607,0.081103586,-0.044741645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,1.8509055,-0.375513,-0.16708903,-0.008832374,-0.0150412675,0.002169411,0.13542204,0.084694885,0.04743512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
