nr,fusedX,fusedY,fusedZ,gyroX,gyroY,gyroZ,accX,accY,accZ,q,w,e,r,t,z,u,i,o,p,a,s,d,f,g,h,j,k,l,y
2342,2.8029878,-0.94863373,0.08751227,0.08564033,-0.2018439,-0.1326438,-0.2709937,0.055365913,-0.12808979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2343,2.8081875,-0.95043194,0.08850347,0.0685961,-0.23593237,-0.15394908,-0.36795887,-0.047584757,-0.20231004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2344,2.8145409,-0.94989055,0.090026885,-0.023016635,-0.103839576,-0.116664834,-0.23837271,-0.3048118,0.025438393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2345,2.8203895,-0.94753915,0.09174833,-0.021951372,-0.14005858,-0.14010064,-0.05117606,-0.28924948,0.46851534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2346,2.8256817,-0.94657034,0.092733674,0.020659206,-0.14964595,-0.1358396,-0.07392098,-0.24495676,0.4002806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2347,2.831271,-0.946863,0.09397994,0.041964494,-0.11449222,-0.12518695,0.023942016,-0.06539164,0.23493104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2348,2.8366446,-0.9476628,0.09682243,0.02172447,-0.03885845,-0.0815111,-0.095768064,-0.13362639,0.052971713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2349,2.8379426,-0.94666016,0.09878769,-0.034745995,0.053785734,-0.0047958205,0.012868834,-0.25722703,0.19752164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2350,2.836448,-0.94573367,0.09734443,0.016386697,-0.03143542,0.044206344,0.21637598,-0.14709377,0.37349546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2351,2.833969,-0.9473584,0.09200097,0.062193066,-0.07937232,0.04101055,0.3835212,0.033369187,0.13452421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2352,2.8326433,-0.9480081,0.090334654,-0.012375443,0.036741503,0.004791559,0.19587563,0.007631518,0.16250645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2353,2.8331645,-0.9470687,0.090929225,-0.008114385,0.00478357,-0.026101109,0.19033903,-0.049530048,0.3019687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,2.83476,-0.9468025,0.09195662,0.033430927,-0.025043834,-0.030362166,-0.02633622,-0.10459669,0.3486556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2355,2.835607,-0.9474575,0.09286429,0.03236566,0.037806768,-0.012252672,0.011971008,-0.20440497,0.14903906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2356,2.8360589,-0.94782573,0.09513471,0.01745196,0.07509102,-0.007991614,0.044143096,-0.18719664,0.09142858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2357,2.8360844,-0.9481506,0.09801618,0.016386697,0.068699434,-0.005861085,-0.06015432,-0.12704232,0.035164837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2358,2.8355336,-0.9485047,0.10012486,0.028104605,0.06017732,0.011183146,-0.081702136,-0.087538,0.114173494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2359,2.8348143,-0.95017725,0.10058071,0.06006254,0.007979363,0.016509468,-0.0068833297,-0.10968436,-0.08963293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2360,2.8339527,-0.9511205,0.10037771,-0.015571237,0.016501479,0.015444203,-0.021996727,-0.15741876,-0.17223288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2361,2.8327591,-0.94978076,0.10054769,-0.032615468,0.016501479,0.028227378,-0.08664017,-0.18255788,0.11746552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2362,2.830643,-0.9486422,0.09758354,-0.014505972,-0.019717513,0.04527161,0.14380173,-0.089184016,0.30451253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2363,2.8291028,-0.94865507,0.094923325,0.014256167,0.0026530412,0.034618963,0.24435821,-0.11552023,0.20156185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2364,2.827591,-0.9491975,0.09290506,0.033430927,0.0058488343,0.037814755,0.2160767,-0.087538,0.16879122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2365,2.8260565,-0.9506032,0.09065619,0.050475158,-0.0122606605,0.04314108,0.19677345,-0.07032967,0.052971713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2366,2.8243725,-0.95241445,0.08705305,0.03556891,-0.052718338,0.034608044,0.2621651,-0.07990648,-0.11671733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2367,2.823243,-0.9526871,0.08432007,-0.026216423,-5.2038167E-4,0.0069111693,0.33518824,-0.055964466,-0.093972415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2368,2.8235862,-0.95214057,0.08440108,-0.0070416643,-0.0047814394,-0.017589912,0.16699557,-0.038905777,-0.049679685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2369,2.823831,-0.95231473,0.08271575,0.021720475,-0.09213312,-0.008002533,0.19363107,-0.09816227,-0.102052845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2370,2.8243446,-0.952377,0.078602195,-0.018759573,-0.15498373,-0.008002533,0.23014264,-0.08364742,-0.057909753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2371,2.8257093,-0.9514872,0.07349741,-0.020890102,-0.1677669,-0.039960466,0.28520927,-0.06808511,0.13003507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2372,2.8279066,-0.95039135,0.07187241,-0.036869068,-0.046326753,-0.039960466,0.122253925,-0.13826515,0.10848726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2373,2.8296475,-0.9488731,0.07215179,-0.020890102,-0.046326753,-0.033568878,0.08888474,-0.20006548,0.1551742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2374,2.8306386,-0.9484428,0.07058438,-0.019824836,-0.12622158,-0.0122635905,-0.032621,-0.24420857,-0.11746552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2375,2.8300104,-0.9471875,0.06497257,-0.043260656,-0.19013745,0.0069111693,0.11222821,-0.1412579,0.029777884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2376,2.8294902,-0.946109,0.059716992,-0.020890102,-0.17202796,-0.006937268,0.008978256,-0.06120178,0.10235212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2377,2.8292735,-0.9451608,0.054588534,-0.05710909,-0.21037747,-0.017589912,-0.0350152,-0.019303251,-0.07526772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2378,2.8304346,-0.94145066,0.04788458,-0.09013229,-0.31477338,-0.030373085,-0.12719196,-0.09816227,0.4592378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2379,2.8326976,-0.9392534,0.038500853,-6.500776E-4,-0.38081977,-0.06552681,0.09068039,-0.11611878,0.6028899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2380,2.8352182,-0.9382671,0.0326046,-0.016629044,-0.16989742,-0.034634143,-0.058957215,-0.29822776,0.36855742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2381,2.835791,-0.93684816,0.02965408,-6.500776E-4,-0.059109926,-0.0026762106,0.16684593,-0.30286652,0.42392334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382,2.835205,-0.93696666,0.025994167,0.031307854,-0.09532891,-0.0016109461,0.405069,-0.14844051,0.29942486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2383,2.8352113,-0.93685937,0.024106732,-0.02302063,-0.034608845,-0.015459384,0.25692776,-5.985504E-4,0.12868834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2384,2.8354473,-0.93547297,0.024122689,-0.021955365,0.034633346,-0.011198326,0.23313539,-0.08185177,0.28924948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2385,2.8337867,-0.9350834,0.02464696,-0.0070416643,0.03356808,0.032477517,0.095768064,0.11836334,0.18495208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2386,2.8300204,-0.9349401,0.021214424,-6.500776E-4,-0.0069119683,0.065500714,0.21068975,-0.19168578,-0.05925649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2387,2.8281038,-0.9342563,0.021513257,-0.011302722,0.029307023,0.003715376,-0.11282676,0.04129998,0.1949778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2388,2.82577,-0.93335164,0.020867497,-0.028346952,0.01439332,0.036738575,0.011372458,-0.16968904,0.13018471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2389,2.8227313,-0.9313106,0.018033482,-0.0059764,-0.017564613,0.07828388,0.06015432,-0.13242929,0.6379051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2390,2.8181603,-0.9321642,0.01638979,0.062200524,0.1347682,0.058043864,0.23852235,-0.14320318,0.30271688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2391,2.8153296,-0.93341583,0.019215062,0.054743674,0.15181243,0.047391217,0.018405426,-0.16011223,0.16609775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2392,2.81222,-0.9346987,0.020370234,0.038764708,0.092157625,0.0569786,0.07691373,-0.027383681,0.12360066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2393,2.809694,-0.9353259,0.021450864,0.029177327,0.14115979,0.020759607,0.2379238,-0.10339958,0.121655375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2394,2.8078718,-0.9368605,0.023818968,0.09096266,0.09641868,0.026085928,0.15412673,-0.029179333,0.20425533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2395,2.8058534,-0.940891,0.022630595,0.14635642,-0.026086727,0.026085928,0.20260932,-0.025737667,-0.04189853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2396,2.8040178,-0.9450979,0.02077113,0.08244055,0.018654378,0.013302756,0.27189153,-0.047135845,-0.35583824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2397,2.8030014,-0.9455147,0.021822996,-0.027281689,0.07511339,-0.017589912,0.25318682,-0.052373163,-0.13916297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2398,2.8035076,-0.94492644,0.023046955,0.019589946,-0.023956198,-0.030373085,0.14065935,-0.18884265,0.067935474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2399,2.80401,-0.9459684,0.023191195,0.027050793,-0.0463153,-0.017595239,-0.027832596,-0.10474633,-0.12030864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2400,2.8032618,-0.94574296,0.023124075,-0.027277693,0.029318474,0.0058405786,0.02813187,-0.22849663,-0.07107786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2401,2.8017545,-0.94521874,0.023487672,-0.0017113473,0.0058826567,0.019689016,0.004040215,-0.043993454,-0.01810615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2402,2.8001752,-0.9456317,0.02093731,0.007876033,-0.10170905,0.0015795209,0.08185177,-0.21877018,-0.122253925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2403,2.7992837,-0.9455847,0.017351061,-0.03793034,-0.12194908,0.004775314,0.044741645,-0.069132574,-0.16175826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2404,2.798586,-0.94252497,0.015154761,-0.12421676,-0.03885845,-5.5100804E-4,-0.041449618,-0.11941081,0.074818805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2405,2.7976851,-0.937698,0.014276809,-0.1316736,0.0058826567,0.023950074,0.023792379,-0.1491887,0.37229836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2406,2.7967596,-0.9333008,0.0129812835,-0.102911465,-0.027140541,0.010101636,0.10878654,-0.18869302,0.49440265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2407,2.7963686,-0.9304022,0.011227481,-0.03153875,-0.032466862,0.0058405786,0.13392566,-0.17118542,0.54498017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2408,2.7953684,-0.9306415,0.009833515,0.047290817,0.006947921,0.021819545,0.09711481,-0.1400608,0.22685061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,2.793605,-0.9307973,0.009840127,-0.040060867,0.0974954,0.020754281,0.1794155,-0.16220717,-0.077811554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2410,2.7906466,-0.927814,0.009605251,-0.11249885,0.07086378,0.06656065,0.23807344,-0.3669114,0.05626374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2411,2.7893112,-0.92551565,0.009575464,-0.011298727,0.013339507,0.016493224,0.11252748,-0.07287352,0.2594716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2412,2.7881162,-0.9262097,0.008709623,0.037703436,0.0026868633,0.027145866,0.013766659,-0.13183074,-0.043843817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2413,2.786525,-0.92667985,0.0069756657,0.006810768,0.004817392,0.026080603,0.20320787,-0.027383681,0.029478608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2414,2.7858849,-0.92671293,0.005333846,0.015332883,-0.030336333,0.0015795209,0.22355859,-0.016609775,0.10729016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2415,2.7851553,-0.92723405,0.0039516995,-0.012363992,0.0037521275,0.028211132,0.10280103,0.25558102,-0.16115971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2416,2.7851145,-0.92430425,0.005130314,-0.063504405,0.06125377,-0.033563554,0.1237503,-0.041748893,0.47090954,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2417,2.7847738,-0.9243598,0.0047294283,0.06326206,-0.025032649,-0.011193,0.23672669,-0.07526772,0.29568392,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2418,2.78508,-0.9263695,0.00379693,0.051544152,-0.03781582,-0.034628816,0.22236149,-0.08125322,-0.025139118,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2419,2.785814,-0.92722553,0.0040777647,0.028108334,-0.0037273602,-0.027171966,0.11746552,-0.09023148,0.0700304,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2420,2.7862859,-0.9275024,0.0053452444,0.0014767228,0.020773722,-0.03036776,0.09756372,-0.1491887,0.019452889,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2421,2.7866693,-0.92734945,0.0065927287,0.0078683095,0.0026642263,-0.025041437,0.04818331,-0.08245032,0.103249945,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2422,2.7868905,-0.9278919,0.007421859,0.020651482,-0.018641062,-0.022910908,-0.055964466,-0.1770213,-0.045190558,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2423,2.7866611,-0.9276432,0.0077847093,-0.017698037,0.0015989619,-0.011193,-0.014664485,-0.21817163,-0.038905777,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2424,2.7865703,-0.92650175,0.008728553,-0.01343698,-0.014380004,-0.009062471,-0.10130466,-0.19841947,0.16385318,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2425,2.7852154,-0.9268768,0.008213961,0.02491254,-0.027163178,0.016503876,-0.109834,-0.19722237,0.010923545,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2426,2.7827654,-0.92650115,0.007216492,-0.03580753,0.03462216,0.03461337,-0.012868834,-0.15412673,0.0013467384,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2427,2.7807856,-0.9243139,0.006887184,-0.048590705,0.03675269,0.02715652,0.0851438,-0.13242929,0.23927054,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2428,2.7789576,-0.92351276,0.005753599,0.013194632,-0.016510533,0.030352313,0.07436989,-0.122852474,0.29553428,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2429,2.776411,-0.9237455,0.0030635074,0.011064103,0.0037294908,0.045266014,0.21622634,-0.07751228,0.13512276,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2430,2.7743745,-0.9229448,0.001531028,-0.025154889,0.055927448,0.025025992,0.34042555,-0.04189853,0.18629882,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2431,2.7736766,-0.92207986,0.0016680998,0.009998838,0.0037294908,0.005851231,0.16684593,-0.093373865,0.3036147,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2432,2.7726948,-0.92290175,-8.091774E-4,0.04195677,-0.038881086,0.018634405,0.27204117,-0.06718729,0.13781624,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2433,2.7719452,-0.9237742,-0.0030361456,0.032371257,0.0026700853,-0.001608283,0.41075522,-0.06180033,0.099658646,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2434,2.7729328,-0.92428404,-0.0017446544,0.022783875,0.035693284,-0.037827272,0.26201546,-0.08604162,0.11851298,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2435,2.7745552,-0.92515814,-1.245928E-4,0.03876284,0.0058658784,-0.04421886,0.1985691,-0.08723872,0.06823475,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2436,2.776318,-0.92608863,0.0010323427,0.03556705,0.010126936,-0.043153595,0.2486977,-0.11941081,0.044891283,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2437,2.7786467,-0.9270488,0.0024561672,0.04515443,-0.021830996,-0.064458884,0.23777416,-0.076015905,0.116418056,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2438,2.7816098,-0.92807364,0.004056683,0.019588083,-0.0037215012,-0.07617679,0.26635495,-0.052223526,0.018854339,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2439,2.7853591,-0.92750216,0.0073351134,0.007870174,0.021844845,-0.09215576,0.23044191,-0.058209028,0.3540426,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2440,2.7898722,-0.92830193,0.010715625,0.084569216,-0.01543941,-0.1028084,0.18315643,-0.10414778,0.43424833,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2441,2.794527,-0.9310643,0.013154045,0.10480924,0.0058658784,-0.112395786,0.39294836,-0.06958149,0.18510172,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2442,2.8011398,-0.93312055,0.020108955,0.10267871,0.09747862,-0.15607162,0.28685528,-0.14664486,0.39085343,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2443,2.8002625,-0.9158373,0.06981315,-0.93701935,2.0543694,1.3874965,-39.095367,0.57161564,-44.8428,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2444,2.7065425,-0.8131801,0.0426154,-1.6795087,0.68656987,-0.028239893,7.8505874,-1.4673463,7.779809,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2445,2.7380352,-0.82198036,0.061475065,1.1125494,-0.93369734,-0.6695291,-0.77362645,1.4594156,0.9482535,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2446,2.7585504,-0.86314213,0.05989555,0.9037576,-0.7163834,-0.39149505,-1.0951977,0.95274264,-2.7988217,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2447,2.7635152,-0.86572045,0.06619505,-0.40971348,0.50547487,0.014370684,-0.5385457,0.27997196,-1.22224,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2448,2.7601826,-0.8531545,0.070595734,-0.124222614,0.12730603,0.084678136,0.7098808,-0.76689273,2.1065981,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2449,2.761174,-0.8588816,0.06380978,0.24648382,-0.29775152,-0.06977695,0.13602059,0.21772271,-0.47913963,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2450,2.7639601,-0.8621518,0.059357643,-0.010244914,-0.074046,-0.06338537,-0.11806407,0.13706805,-0.185401,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2451,2.7679715,-0.86091346,0.062196374,0.03236566,0.02395833,-0.101734884,-0.37065235,-0.017357962,0.57954645,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2452,2.7715895,-0.8636313,0.06313418,0.14421843,-0.078307055,-0.04314534,-0.19542672,0.0032920274,0.13018471,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2453,2.773258,-0.868788,0.061349995,0.16871952,-0.05806703,-0.039949547,0.11731588,0.11162966,-0.23897126,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2454,2.7758324,-0.8735271,0.062040616,0.1356963,-0.034631215,-0.07190748,0.008529344,0.15562311,-0.30346507,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2455,2.7797084,-0.87831086,0.063152224,0.17404583,-0.08150285,-0.09853909,-0.064493805,0.09935937,-0.27832595,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2456,2.7844324,-0.88285565,0.064161025,0.1356963,-0.042088065,-0.103865415,0.12719196,0.065092355,-0.32291797,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2457,2.789229,-0.886798,0.066718966,0.14634895,-0.06232809,-0.09427803,-0.04623802,0.025288755,-0.15472528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2458,2.7915819,-0.89180684,0.06674197,0.15806687,-0.08363338,-0.046341132,-0.03172317,0.0947206,-0.31049803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2459,2.7932823,-0.89601564,0.066146836,0.121847875,-0.06765441,-0.053797983,-0.02932897,0.15218145,-0.2901473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2460,2.794682,-0.8993273,0.065845944,0.09521627,-0.065523885,-0.04101481,-0.0700304,0.10729016,-0.26246437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2461,2.795933,-0.90179473,0.065076865,0.06964992,-0.042088065,-0.04314534,0.018255789,0.07990648,-0.19767128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2462,2.7975662,-0.90313596,0.06637874,0.035561457,0.007979363,-0.042080075,-0.0935235,0.06718729,-0.059855044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2463,2.7985258,-0.9045559,0.06694703,0.08456362,-0.032500684,-0.018644258,-0.105494514,0.04444237,0.05865794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2464,2.7984352,-0.90750676,0.06580896,0.092020474,-0.035696477,-0.007991614,-0.06135142,0.0362123,-0.2657564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2465,2.7982075,-0.90924937,0.06562823,0.037691984,0.011175157,-5.3476274E-4,-0.07930793,0.001496376,-0.15472528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2466,2.7973406,-0.91038495,0.06525722,0.030246586,0.0016215987,-0.004812332,-0.014514848,0.040851068,-0.18614918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2467,2.797432,-0.9104997,0.06591527,0.001484446,0.01866583,-0.008008125,-0.12943652,0.004938041,-0.08319851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2468,2.7966068,-0.910638,0.06562319,0.025985528,-0.009031045,0.028210865,-0.21667525,-0.027682956,0.009127894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2469,2.794264,-0.91241723,0.06302726,0.03557291,-0.0015741945,0.043124568,-0.0037409402,0.03321955,-0.29463646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2470,2.7927184,-0.9122918,0.061711866,-0.017690314,0.029318474,0.022884544,0.08245032,0.07392098,-0.09711481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2471,2.7917988,-0.91193706,0.061053894,0.004680239,0.027187945,0.020754015,0.019303251,0.057760116,0.03546411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2472,2.7906237,-0.91211915,0.059881914,0.007876033,0.030383738,0.033537187,0.09307459,0.027682956,-0.033668462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2473,2.7896578,-0.91286844,0.058463465,0.03557291,0.004817392,0.015427692,0.1604115,0.048033673,-0.0362123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2474,2.7891657,-0.9139755,0.05744326,0.020659206,0.036775324,0.009036105,0.19871874,0.06120178,-0.1666963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2475,2.7893255,-0.9139376,0.05798364,0.011071825,0.053819556,-0.010138654,0.1678934,0.027982233,0.012569559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
