nr,fusedX,fusedY,fusedZ,gyroX,gyroY,gyroZ,accX,accY,accZ,q,w,e,r,t,z,u,i,o,p,a,s,d,f,g,h,j,k,l,y
2068,2.2265387,-1.1238277,0.45715442,-0.60078996,1.1478251,0.036664803,0.47225627,-0.18166006,-1.3426982,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2069,2.2068648,-1.1039401,0.47667548,-0.7403396,1.4482297,-0.022990005,0.09172785,-0.25797522,0.057311203,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2070,2.1916559,-1.0881225,0.4958035,-0.40052024,1.0029491,0.0398606,-0.10699089,-0.24001873,0.85458034,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2071,2.181851,-1.0849417,0.4933312,-0.014894527,0.022905849,0.1836713,0.32875383,-0.030376434,0.8319851,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2072,2.1802037,-1.09316,0.47140744,0.3728617,-0.7238445,0.13893019,0.80789346,0.25917232,0.7284359,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2073,2.1919422,-1.1074387,0.4494599,0.5560872,-1.0370322,0.008967929,0.4309563,0.31364042,0.4317045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2074,2.2075152,-1.1239464,0.42988837,0.6018936,-1.0349017,0.032403745,0.24660277,0.35553896,0.1695394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2075,2.2168586,-1.1414393,0.41308397,0.56673986,-0.7046698,0.076079585,0.2908955,0.25528175,-0.037259765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2076,2.223361,-1.1571577,0.4036368,0.43571234,-0.371242,0.078210115,0.37753567,0.19692309,-0.25139117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2077,2.2271183,-1.1695321,0.39762643,0.36966592,-0.27110714,0.055839565,0.36945525,0.08140286,-0.1587655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2078,2.2315938,-1.1816678,0.39201096,0.3920365,-0.35632828,0.063296415,0.35149872,0.046686932,-0.28685528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2079,2.2347958,-1.1947043,0.3825184,0.37817925,-0.43304092,0.054783087,0.47569796,0.027982233,-0.4866215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2080,2.2369874,-1.2063366,0.37496734,0.28976232,-0.3403629,0.0089767175,0.43589434,-2.992752E-4,-0.6739678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2081,2.2383432,-1.2134359,0.3731258,0.13742949,-0.10280894,-0.0016759273,0.25962123,0.06000468,-0.523582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2082,2.2364423,-1.2161651,0.37567046,-0.029817017,0.19333458,-0.0038064562,0.18659809,0.052822076,-0.6133646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083,2.2309735,-1.2152035,0.37696406,-0.08308024,0.18268193,0.010041981,0.19288288,0.11776479,-0.31588498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2084,2.2233162,-1.2131652,0.37142515,-0.14273505,0.0846776,0.037738856,0.36900634,0.1731307,-0.13991116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2085,2.2177918,-1.2092625,0.36762863,-0.14912663,0.22635777,-0.025111744,0.4580407,0.09322423,0.06703765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086,2.216499,-1.2049088,0.3709358,-0.15764874,0.29879576,-0.056004412,0.2916437,0.10878654,0.107739076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2087,2.2172666,-1.2002031,0.37759218,-0.14806136,0.3062526,-0.06026547,0.21203649,0.04563947,0.12883797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2088,2.219583,-1.1964436,0.38346392,-0.07775392,0.1805514,-0.04535177,0.11581951,0.056712653,0.24765024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2089,2.2212195,-1.1951683,0.38386887,-0.0010548781,0.01650068,-0.0048717204,0.14230536,-0.018555064,0.2510919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2090,2.2224739,-1.1971848,0.38210556,0.060730457,-0.07298153,-0.0027411918,0.197372,0.025737667,-0.13676877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2091,2.222498,-1.1987262,0.379875,-0.00851173,-0.02184884,-0.0070022494,0.1782184,0.04369418,-0.2885013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2092,2.221626,-1.1974181,0.37844336,-0.074558124,0.07402496,-0.016589629,0.12554595,0.09262568,-0.01810615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2093,2.2204762,-1.1951585,0.37761927,-0.08201498,0.10065657,-0.012328572,0.14095862,0.058807578,0.10250176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2094,2.2202187,-1.1934229,0.37946373,-0.06710127,0.17096402,-0.017654894,0.14335282,0.048033673,0.03067571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2095,2.218805,-1.1917851,0.38129783,-0.062840216,0.186943,-6.1066286E-4,0.21577743,0.04938041,0.080505036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2096,2.2173605,-1.1902741,0.38322192,-0.08627923,0.19119951,-0.020847758,0.30062196,-0.01616086,-0.09995792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2097,2.217286,-1.1867318,0.3885298,-0.14167298,0.28068173,-0.04108778,0.05701193,-0.0058358666,-0.034865562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2098,2.2159386,-1.1830049,0.3940115,-0.12249822,0.2902691,4.5753107E-4,-0.06988076,0.11507132,0.12554595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2099,2.2111726,-1.181067,0.3926812,-0.066039205,0.12941419,0.056916546,0.16385318,0.15427637,0.1818097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100,2.2045357,-1.180828,0.3858499,-0.046864443,0.07721622,0.061177604,0.36376902,0.13557167,0.06539164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2101,2.203046,-1.1810298,0.38590991,0.0053335126,0.1262184,-0.019782493,0.3266589,0.051774614,-0.029179333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2102,2.2048783,-1.18118,0.3886501,-0.015971776,0.050584614,-0.0165867,0.1316811,-0.007930793,-0.15382746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2103,2.2048812,-1.1807485,0.38808566,-0.035146534,0.014365624,0.01217544,-0.0073322426,0.024540568,-0.063296705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2104,2.2009919,-1.1797332,0.3830617,-0.066039205,0.03034459,0.059047073,0.030825347,0.074818805,0.06718729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,2.1946986,-1.1802171,0.3773491,0.0032029839,0.06975938,0.07289551,0.17687166,0.13946225,0.019303251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2106,2.187666,-1.1816971,0.36983946,-0.025559155,-0.00800493,0.054786015,0.41763857,0.076015905,-0.20620061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2107,2.1864874,-1.1803104,0.36967286,-0.056451824,0.14006683,-0.04321831,0.2427122,0.0074818805,0.031124622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2108,2.188738,-1.1780151,0.37333894,-0.07562658,0.082542546,-0.021913022,-0.016609775,-0.05312135,0.04818331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2109,2.1862836,-1.1773643,0.37034795,-0.011710718,-5.4807856E-4,0.03880705,0.06838439,0.122852474,0.12719196,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2110,2.1814485,-1.1781887,0.36303177,0.0053335126,-0.045289185,0.059047073,0.3218705,0.16864158,0.10399814,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2111,2.1762254,-1.1795806,0.3556253,0.017051421,-0.010135459,0.036676522,0.461632,0.21293432,0.051774614,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2112,2.1739783,-1.1807357,0.3531972,-0.0031864722,0.010107495,-0.027241208,0.41584292,0.13542204,-0.1539771,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2113,2.1770308,-1.1794109,0.3564436,-0.042601258,0.052718073,-0.07411284,0.13931261,-0.063296705,-0.041449618,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2114,2.1799123,-1.1782314,0.3582042,0.007466172,-0.061265223,-0.008066448,-0.08484452,0.035314474,0.1539771,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2115,2.1774144,-1.179853,0.35132068,0.054337807,-0.17950958,0.047327302,0.12419921,0.09606735,0.077811554,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2116,2.1757712,-1.1824638,0.34372538,0.06499045,-0.18590117,0.0025861957,0.20949265,0.10803835,-0.042197805,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2117,2.1792758,-1.1836879,0.34166542,0.06925151,-0.15074743,-0.04748123,0.08499416,-0.015263036,0.12060791,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2118,2.1860278,-1.1859998,0.3433847,0.11931894,-0.20614119,-0.04002438,-0.3211223,-0.14544775,-0.05626374,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2119,2.1909976,-1.1888295,0.34292555,0.1203842,-0.24981703,0.028152542,-0.59256494,-0.30541036,-0.04444237,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2120,2.190648,-1.1923732,0.33553505,0.12677579,-0.30201498,0.11870002,-0.85562783,-0.31004912,-0.037708677,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2121,2.2025464,-1.1770173,0.28354084,0.14382002,-0.2562086,0.24653175,-0.691625,-0.2813187,0.2112883,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2122,2.3726683,-1.1665438,0.42318067,-0.2844163,2.1864426,-2.3761492,4.677821,-1.8183962,-3.7551558,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2123,2.4465187,-1.0992813,0.5988946,-0.9395539,2.901235,-0.860278,-8.47308,-0.27727848,7.690475,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2124,2.4412344,-1.1078621,0.60792816,0.752086,-1.4876543,1.2638593,-2.132336,0.9669582,-0.27982232,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2125,2.3351662,-1.1485499,0.45289657,0.18536533,-1.4897848,1.7144661,5.6967034,0.9358336,-1.9449896,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2126,2.2005928,-1.1561444,0.35304287,-0.75313264,0.7440747,0.26357597,3.9423523,-0.13093291,-1.9610008,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2127,2.200442,-1.1155246,0.41385037,-1.3741817,2.856494,-0.64935565,-0.9723452,-0.41240123,1.0552444,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2128,2.2034135,-1.0780898,0.48940048,-0.74248,2.07459,-0.23390251,-2.6363153,-0.29987377,2.3948002,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2129,2.192366,-1.0724792,0.50018096,0.027696343,-0.083650954,0.24121502,0.18555063,0.49694648,0.15278,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2130,2.1836529,-1.0835938,0.46727592,0.34727567,-1.1222838,0.19221285,0.6497265,0.30151978,-0.45624506,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2131,2.1885176,-1.0952926,0.43189386,0.39308205,-1.2330713,0.040945303,0.4628291,0.16295536,-0.115969144,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2132,2.1985755,-1.1059505,0.40623084,0.34834093,-0.9529067,-0.009122126,0.17911622,0.11746552,-0.27398646,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2133,2.2036498,-1.1146762,0.39109132,0.2620545,-0.42347032,0.06012006,-0.046986207,0.19393034,-0.23807344,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2134,2.2007148,-1.1221079,0.38406512,0.15446281,-0.051693022,0.10273064,-0.012868834,0.3712509,-0.42317516,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2135,2.1953588,-1.1277361,0.38020033,0.13635331,-0.010147709,0.080360085,0.15143326,0.4185364,-0.39010525,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2136,2.1926556,-1.1337471,0.3750389,0.19600812,-0.21361321,0.053728476,0.18974048,0.35389295,-0.40207624,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2137,2.1912055,-1.1427228,0.36544868,0.2865556,-0.3968387,0.06970744,0.19587563,0.3226187,-0.5517139,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2138,2.1894317,-1.1519364,0.35506994,0.223705,-0.28072488,0.053728476,0.24675241,0.13691841,-0.7495348,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2139,2.1871295,-1.1580888,0.35089308,0.123570144,-0.04849723,0.048402153,0.046986207,0.14829087,-0.72873515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2140,2.1810822,-1.1620432,0.348917,0.037283722,0.09105241,0.07290324,0.103249945,0.15547347,-0.7766192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2141,2.173185,-1.1643132,0.34521356,0.0053257896,0.059094477,0.06331585,0.25094226,0.1352724,-0.62084645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2142,2.168026,-1.1660521,0.33995512,0.019174227,-0.09749939,0.044141095,0.14440028,0.16325463,-0.49634793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2143,2.164358,-1.1666477,0.3334595,-0.04793743,-0.013343502,-0.002730539,0.33997664,0.19991584,-0.45415014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2144,2.1648448,-1.1657246,0.3340042,-0.03302373,0.009027051,-0.011252655,-0.094570965,0.23223756,-0.32366616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2145,2.1617587,-1.1651618,0.32875824,-0.036219522,0.0026354643,0.03561898,0.14769232,0.1683423,-0.21323359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2146,2.1585705,-1.1659443,0.3253975,-0.00532792,-0.021867216,0.038815837,2.992752E-4,0.26440966,-0.320823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2147,2.1550894,-1.1660573,0.3189497,-0.030894266,-0.063412525,0.024967402,0.20395605,0.2983774,-0.15801731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2148,2.1541169,-1.1664604,0.31458637,0.028760541,-0.060216736,-0.0048600025,0.15248072,0.26725277,-0.15442601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2149,2.1542013,-1.167785,0.31230986,0.01384684,0.006894924,-5.989449E-4,0.14724341,0.19123685,-0.31124622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2150,2.156169,-1.1681459,0.31601337,0.0085205175,0.1272698,-0.042144258,0.050427873,0.10474633,-0.28700492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2151,2.1575005,-1.1688973,0.32021278,0.019173162,0.082528695,0.006857906,-0.07107786,0.0700304,-0.40297407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2152,2.15498,-1.1703422,0.31814063,0.011716311,-0.043172505,0.04627269,-0.007631518,0.14664486,-0.4352958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2153,2.1508615,-1.171331,0.3116584,0.0063899886,-0.048498828,0.054794807,0.07392098,0.29703066,-0.18749592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2154,2.1457152,-1.1731476,0.30428544,0.031956334,-0.052759886,0.06651271,0.17627311,0.33473933,-0.23328502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2155,2.142088,-1.1746119,0.2983457,-0.0031973913,0.014351775,-5.989449E-4,0.37978023,0.24854806,-0.35299513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2156,2.1442766,-1.1744739,0.3026117,-0.010654242,0.13259612,-0.044274785,0.07227496,0.12030864,-0.25169045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2157,2.1457107,-1.1746223,0.30664003,0.01384684,0.07081079,0.001531584,-0.018255789,0.0911293,-0.21562779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2158,2.1434042,-1.1760002,0.30414253,0.01384684,-0.048498828,0.04627269,0.014065935,0.17851767,-0.33892918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2159,2.1390755,-1.1769018,0.29711452,-0.0042626555,-0.03784618,0.04414216,0.19542672,0.24450785,-0.14290391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2160,2.1368208,-1.1784576,0.29434088,0.043674245,0.029265476,0.008988435,0.15083471,0.24136546,-0.2653075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2161,2.1372025,-1.1799551,0.29623723,0.017042633,0.058027618,-0.017643176,0.11656769,0.12539631,-0.38561612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2162,2.1383853,-1.1802839,0.29857492,-0.00532792,0.04417918,-0.026165292,-0.04504092,0.06194997,-0.3568857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2163,2.1395552,-1.1800865,0.30046242,-0.0074605793,0.007957259,0.014316621,-0.17058687,0.085891984,-0.2633622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2164,2.1346354,-1.1809403,0.29453698,0.0042573293,-0.041044906,0.085689336,-0.008828619,0.18375498,-0.23537995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2165,2.1280146,-1.1822729,0.28544655,0.009583651,-0.050632283,0.06544931,0.30092123,0.27997196,-0.11148002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2166,2.125031,-1.1833497,0.28057358,0.015975239,0.0068919947,0.012186092,0.31648353,0.24405894,-0.15218145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2167,2.12614,-1.184122,0.2824268,0.0074531226,0.07293839,-0.043207657,0.18210897,0.12479776,-0.28386253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2168,2.1298635,-1.1835012,0.28795308,-0.011721637,0.08785209,-0.026163427,-0.13721769,0.037110128,-0.18899229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2169,2.128651,-1.1846802,0.28827706,0.03301947,0.0015656723,0.051600877,-0.09202713,0.15367782,-0.29299045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2170,2.123146,-1.1865482,0.2817796,0.018105768,-0.043175433,0.06544931,0.17971477,0.2817676,-0.27862522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2171,2.118698,-1.1875108,0.2752021,-0.0021342572,-0.006956443,0.022838736,0.307206,0.24121583,-0.22909518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2172,2.1190803,-1.1880251,0.27683777,0.015975239,0.09850474,-0.03681607,0.16849194,0.13422494,-0.25902268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2173,2.1229289,-1.1883838,0.28324676,0.0031920648,0.047372043,-0.037881337,-0.076614454,-0.011522096,-0.3585317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2174,2.1232297,-1.1884958,0.2833955,-0.013852166,-0.043175433,0.024969265,-0.12569559,0.014814123,-0.26635495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2175,2.1178136,-1.1888769,0.27601093,-0.020243753,-0.046371225,0.08036301,0.09831191,0.20709845,-0.22670098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2176,2.111281,-1.1891961,0.26685452,-0.0021342572,-0.0122827655,0.048405085,0.45729253,0.2665046,-0.029777884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2177,2.1106987,-1.1896152,0.2646115,0.0074531226,0.01541411,-0.030424485,0.35045126,0.22191256,-0.028281508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2178,2.1154957,-1.189194,0.26919782,-0.008525844,0.079329975,-0.057056095,0.011671733,0.13452421,-0.06299743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2179,2.118725,-1.1891189,0.2738816,0.014912104,0.07400658,-5.9921126E-4,-0.12449849,0.10968436,-0.053869538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2180,2.117488,-1.1898497,0.27274293,0.009585782,0.0047643953,0.036685042,-0.08843583,0.12794015,-0.12389994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2181,2.1167428,-1.1899054,0.2718459,-0.008523713,0.055897087,0.017510284,-0.13856442,0.10040683,-0.033069912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2182,2.116378,-1.1897352,0.27581075,-0.007458449,0.20609938,0.036685042,-0.33129767,-0.04683657,-0.10130466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2183,2.1121185,-1.1894696,0.27945498,-0.057525877,0.27321103,0.09740511,-0.46627077,-0.11851298,-0.3139397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2184,2.1036413,-1.1881893,0.2806054,-0.074570104,0.31156054,0.11338408,-0.38441902,-0.15412673,-0.22475569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2185,2.094234,-1.1876326,0.2797887,-0.03941638,0.20716463,0.15599465,-0.4580407,-0.07526772,-0.2617162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2186,2.0780616,-1.1890364,0.26671574,0.0031941955,0.037787594,0.24547687,0.056712653,0.06479308,-0.10729016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2187,2.0562234,-1.1915313,0.24513555,-0.03835112,0.069745526,0.253999,0.5554548,0.2228104,-0.32291797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2188,2.0386295,-1.1913766,0.23067802,-0.052199554,0.2859942,0.16558205,0.7739257,0.25004444,0.035763387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2189,2.0255325,-1.191856,0.22336541,-0.01704583,0.2657542,0.12403673,0.77048403,0.319177,-0.065092355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2190,2.01551,-1.193793,0.2174065,0.039413188,0.0644192,0.07716509,0.66753334,0.27249008,-0.23986909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2191,2.010136,-1.1951822,0.21175703,0.007455253,0.009025453,0.05266401,0.52073884,0.2498948,-0.2753332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2192,2.0050554,-1.1966588,0.20719366,-0.0010668624,0.007960188,0.0047271107,0.30451253,0.2475006,-0.38337156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2193,2.0070605,-1.1957513,0.21022926,-0.061786935,0.08039817,-0.057058226,0.07930793,0.14709377,-0.30256724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2194,2.0116165,-1.1939307,0.21633758,-0.052199554,0.04417918,-0.047470845,-0.17328034,0.12554595,-0.17088614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2195,2.012673,-1.1932673,0.21848619,-0.018111093,0.023939155,-0.025100293,-0.050727148,0.14170681,-0.2861071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2196,2.0155554,-1.1922666,0.22204943,-0.07243559,0.029271603,-0.069845125,-0.017657237,0.041000705,-0.3808277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2197,2.0201578,-1.1890929,0.22713076,-0.12676407,0.10064432,-0.059192482,-0.12913725,-0.07526772,-0.08065467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2198,2.0222888,-1.1850202,0.23116913,-0.08308823,0.07401271,-0.019777698,-0.09322423,-0.011821371,7.48188E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2199,2.0222187,-1.1821537,0.23380838,-0.12250301,0.17521283,-6.029397E-4,-0.06060323,0.025288755,-0.11656769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200,2.0208354,-1.178057,0.23701526,-0.12995987,0.23699817,0.017506555,-0.036511578,0.11956045,0.07751228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2201,2.0188947,-1.1754624,0.23980978,-0.07137032,0.17947389,0.016441291,0.067935474,0.13587095,-0.027982233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2202,2.0184493,-1.1740023,0.24061178,-0.05006503,0.02181475,0.00898444,-0.07451953,0.13108255,-0.09262568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
