nr,fusedX,fusedY,fusedZ,gyroX,gyroY,gyroZ,accX,accY,accZ,q,w,e,r,t,z,u,i,o,p,a,s,d,f,g,h,j,k,l,y
693,0.4830866,-0.67992723,5.732599E-4,-0.036947366,-0.015018364,0.04933133,-0.5780501,0.15412673,0.27039516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,0.48125404,-0.6802102,-7.371095E-4,0.03442535,0.0020258666,0.05572292,-0.4762965,0.067935474,0.24765024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,0.4778952,-0.68305767,-9.393259E-4,0.073840134,-0.00436572,0.018438661,-0.34641105,0.054917,-0.06479308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696,0.47780418,-0.684787,-9.130333E-4,-0.010315754,-0.03525839,-0.012454007,-0.45534724,0.08828619,-0.26306292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,0.47807452,-0.6838834,-5.392344E-4,-0.01883787,0.010547982,0.019503927,-0.52507836,0.18435353,0.12360066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,0.47855765,-0.68559194,8.486601E-4,0.040816937,0.018004833,0.0013944311,-0.48796824,0.093373865,0.102052845,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,0.47858727,-0.685969,0.0015694147,0.013120063,-0.070412114,-0.0018013621,-0.4547487,0.042796355,0.05207389,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,0.47693667,-0.68648016,-9.6917956E-4,-0.01883787,-0.12154481,-0.0028666265,-0.2829647,0.024690205,0.037409402,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,0.47809,-0.68684435,-0.0036657236,0.062122226,-0.0768037,0.033352364,-0.49006316,0.27967268,0.005087679,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,0.48579067,-0.6909078,-0.0025777696,0.20912872,-0.060824733,0.21231678,-1.5399206,0.89468324,0.5550059,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,0.47377056,-0.7014537,-0.017284475,0.32524255,-0.4272757,0.94521874,-2.8339865,2.0717328,0.87208796,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,0.43633223,-0.7098766,-0.062577024,0.27091405,-0.7958572,1.570529,-4.7322893,2.2514474,1.5575778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,0.3357307,-0.71671456,-0.16542283,0.55640495,-1.2177019,3.525289,-6.6668043,4.40982,1.0152912,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,0.15332803,-0.69311094,-0.33891928,0.6565398,-1.6747004,5.082706,-7.1369658,0.97429043,1.525705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,-0.0782926,-0.63670844,-0.53348345,1.2584141,-1.3093146,6.331196,-5.877765,-0.90156657,1.1189901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,-0.2753728,-0.5645047,-0.6992826,2.1191478,-0.80650985,6.114947,-1.9176059,-4.729147,2.1782746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,-0.31102362,-0.55564886,-0.7035242,1.6216481,-1.6172062,4.9463453,-0.18899229,-5.1265845,-1.5243583,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,-0.5146744,-0.4709146,-0.8550049,2.306613,0.9745822,3.9492583,4.346524,-5.1422963,-5.337274,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,-0.6862741,-0.42822483,-0.8605287,1.8506799,2.327468,2.332187,2.856133,-4.945972,-2.1829133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,-0.79373795,-0.3985084,-0.8434688,0.22508638,0.5676512,1.7047461,0.45819035,-4.528333,-2.166154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,-0.8395057,-0.35097498,-0.84247994,-0.12218983,1.1205235,1.2296382,2.254889,-3.4145806,-2.108394,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,-0.865143,-0.3183061,-0.8079875,-0.41833332,0.88083893,0.681027,3.0545526,-3.098546,1.1728595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,-0.84912634,-0.3011188,-0.80543077,-0.66121364,-0.03209269,-0.29262468,3.3955765,-2.360683,0.900968,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,-0.8292096,-0.30956563,-0.78928524,-0.060404487,0.39720887,-0.4982207,1.4733319,-0.06838439,1.20982,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,-0.80850023,-0.3171324,-0.79336923,-0.25321734,-0.2685814,-0.6963599,3.5691562,-0.61067104,1.9918262,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,-0.8119098,-0.31392527,-0.79582286,-0.59090614,-1.237972,-1.442045,3.5930982,-0.99494046,1.5309423,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,-0.75393033,-0.33569282,-0.8238077,-0.52379453,-1.2965616,-1.9863951,1.0561422,-0.7094319,0.7697359,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,-0.6892847,-0.3762935,-0.8406284,0.41150767,-0.2504719,-1.9682857,-0.11941081,0.6037877,0.80325466,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,-0.67201674,-0.4342518,-0.8367509,0.40192026,-0.22810134,-2.2846692,2.0244472,-1.2817957,-0.9816227,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,-0.62035555,-0.49810654,-0.8259745,-0.35441747,-0.33675832,-3.4330242,2.52289,-2.9246671,-2.6018987,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,-0.5081556,-0.5757725,-0.7664859,-0.67506206,0.33861932,-4.2969537,-1.429937,-2.5978584,-2.3588872,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,-0.37467158,-0.6527504,-0.65338266,-0.5834493,1.1279802,-4.4897666,-2.0262427,-3.165733,-2.8688521,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,-0.11566081,-0.7112851,-0.46697688,-0.9616182,1.7213326,-5.0969677,-1.9032407,-4.529979,-2.7609634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,0.15443522,-0.727696,-0.2537044,-1.2854586,1.4060143,-5.150231,-3.6921582,-3.5631707,-0.4487632,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727,0.3896718,-0.70404184,-0.09109113,-1.4250082,0.43129733,-4.4684615,-6.440702,-1.3676877,1.6868647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,0.41157666,-0.7036111,-0.079356715,-1.0532309,-0.29627827,-2.928089,-6.15639,1.9357121,2.4366987,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,0.5487989,-0.67530876,-0.006942326,-0.7528264,-0.37297732,-1.7424495,-4.398448,1.2834418,1.9662381,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730,0.6304457,-0.648267,0.02323554,-0.68358415,-0.67338187,-1.2694721,-3.4753335,1.4573207,2.5305216,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,0.68885493,-0.6314291,0.03608542,0.03333878,-0.30266985,-0.7943642,-3.603423,2.1408653,2.145055,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,0.7147911,-0.64640194,0.05393568,0.48607618,0.20013496,-0.21272984,-2.496105,1.8269255,0.2112883,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,0.7215639,-0.6584734,0.06336094,0.17714947,-0.038484275,-0.09874655,-1.1249756,0.7062895,-0.0053869537,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734,0.72867453,-0.65605474,0.056658726,-0.15095197,-0.4454153,-0.14348766,-1.1153988,0.6871359,-0.20171149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,0.7296462,-0.65495306,0.050718136,-0.07851398,-0.20146973,0.0194978,-1.055394,0.71092826,-0.68369424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,0.72274876,-0.6605045,0.059010338,0.11323361,0.31411824,0.1846138,-0.8632594,0.4103063,-0.47899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,0.7216165,-0.660363,0.059605196,0.13134311,0.27683398,0.14732954,-0.23148938,-0.26246437,0.25453356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738,0.7135733,-0.6651402,0.064868435,0.001380849,-0.0065263426,0.0024535703,-0.14050971,-0.1894412,-0.08544307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739,0.71087396,-0.66575456,0.06515685,-0.04122973,0.02543159,0.042933617,-0.31049803,0.057909753,-0.3648165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,0.7047905,-0.6649075,0.06682798,-0.039099198,0.13515383,0.11430634,-0.15622166,-0.08065467,0.044891283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,0.69871306,-0.66362405,0.06674874,-0.11153718,-0.0033305492,0.061043113,-0.021697452,-0.31693244,0.051624972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742,0.69417286,-0.65948683,0.06422214,-0.0774655,-0.06194433,-0.01672625,-0.070778586,-0.17447744,0.17971477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,0.6939779,-0.65967286,0.06578551,-0.060421266,0.030733678,-0.061467357,-0.23493104,-0.16235681,-0.5407903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,0.6987549,-0.65646434,0.071997136,-0.11155396,0.092519015,-0.049749445,-0.5410896,0.25543138,0.14275427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,0.69758797,-0.6552024,0.06909133,-0.05829074,-0.054487478,0.1015181,-0.7086837,0.42392334,0.56922144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,0.6912718,-0.6559395,0.0643231,0.0024293356,-0.07366224,0.11749707,-0.17357962,-0.046537295,0.08559271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,0.68889916,-0.6567642,0.06515544,0.0045598643,0.009428389,0.032275915,-0.20709845,0.0815525,-0.057161566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,0.6857908,-0.6576443,0.06593823,-0.03059386,-0.0022895196,0.030145386,-0.30810383,0.17642274,-0.06120178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,0.683266,-0.6572493,0.06566496,0.035452534,-0.021464279,0.06956017,-0.319177,0.16011223,0.22939445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,0.6756086,-0.65955627,0.06258292,0.033322003,-0.08431488,0.078082286,-0.09172785,-0.044592008,-0.13931261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,0.6689841,-0.66111374,0.059524026,-0.01568016,-0.03637798,3.1798144E-4,-0.046686932,-0.029927522,-0.40417117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,0.666757,-0.6618442,0.062174663,2.9880667E-4,0.06801793,-0.022052571,-0.21547815,0.04070143,-0.3899556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,0.6677624,-0.66024077,0.0671563,-0.073204435,0.08719269,-0.009269399,-0.42048168,0.2527379,0.05641338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,0.6626806,-0.65961295,0.06586777,-0.045507565,-0.027855866,0.078082286,-0.28161797,0.11746552,0.039653964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,0.6587833,-0.655024,0.0624636,-0.14670768,-0.086445406,0.020558005,-0.01690905,-0.081103586,0.041150343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,0.6585956,-0.6553489,0.06318228,-0.031659126,-0.021464279,-0.028444158,-0.2379238,0.11686697,0.30526072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,0.65731025,-0.6554895,0.063798204,0.01308198,0.023276826,-0.0039430764,-0.19078794,0.10534488,-0.0839467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758,0.6567139,-0.6564083,0.06580841,0.029060947,0.054169495,-0.0039430764,-0.24705169,0.1448492,0.06688801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,0.6538864,-0.65785766,0.06730605,-0.02208586,-0.048115864,0.01948848,-0.16729484,0.056114104,-0.06075287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,0.65229845,-0.657474,0.065973185,-0.038064826,-0.017223196,-0.022056833,-0.19168578,0.044143096,-0.15442601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761,0.6532965,-0.6574313,0.0685204,0.0066762785,0.059475843,0.020553745,-0.3784335,0.22610243,0.050278235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762,0.6495213,-0.65783125,0.068316124,-7.8057253E-4,-0.019353725,0.014162158,-0.10878654,-0.014514848,0.036661215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,0.64923596,-0.65800035,0.068574525,0.0013499564,-0.03320216,-0.060406353,-0.07511808,0.026485857,-0.026036944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,0.6507868,-0.66030043,0.07208653,0.039699476,0.03497476,-0.042296857,-0.3580828,0.31334114,-0.13347675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,0.6491405,-0.6606795,0.072760224,-0.009302688,0.012604209,0.016292688,-0.26949733,0.15771803,-0.11791443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,0.64745015,-0.6612375,0.07321927,-0.015694274,-0.024680046,0.0056400425,-0.13362639,0.020500353,-0.11492168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,0.64626503,-0.6613782,0.073133826,-0.02208586,-0.01828846,-0.006077866,-0.21637598,0.1455974,-0.09307459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,0.6434655,-0.661758,0.07337693,-7.8057253E-4,0.027517911,0.023749538,-0.14574704,0.06778584,-0.29777884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,0.64303136,-0.6616591,0.07521646,-0.05297853,0.070128486,-0.02631789,-0.18405426,0.048033673,5.985504E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,0.645898,-0.66076046,0.07889288,-0.008237423,0.026452646,0.004574778,-0.39653966,0.229993,0.2733879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771,0.642258,-0.6605718,0.07601827,-0.042325884,-0.08540012,0.03653271,-0.08828619,0.027982233,-0.02184709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,0.64132226,-0.6590672,0.075550936,-0.038064826,-0.010831608,-0.017795775,-0.052373163,0.047135845,0.0966659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,0.6425737,-0.66009176,0.07865316,0.022655245,0.04988846,-0.02844842,-0.2172738,0.09382278,0.13153146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774,0.64357597,-0.6603098,0.07868469,-0.0061068945,-0.040659014,-0.030578949,-0.21862054,0.17896658,0.06434417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775,0.64227057,-0.66103005,0.079241805,-0.030607976,-0.043854807,-0.032709476,-0.19093758,0.18719664,-0.07616554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,0.64312583,-0.6609029,0.079932004,0.04822878,0.056290172,-0.03590314,-0.22325931,0.14529811,-0.05701193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777,0.64485496,-0.6629262,0.08384593,0.009879262,0.011549064,-0.01885891,-0.28101942,0.1997662,0.040551793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778,0.6449557,-0.66379434,0.08466972,0.008813998,-0.021474132,0.018425345,-0.27039516,0.17851767,-0.1678934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779,0.642046,-0.66378754,0.08300556,-0.01675235,-0.03532257,0.05997066,-0.187047,0.054917,-0.013018472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,0.6377225,-0.6642539,0.08103099,0.0024224112,-0.032126777,-7.494135E-4,0.04878186,-0.10190321,-0.17462708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,0.63772696,-0.6645077,0.082680844,-0.008230233,0.03924594,-0.0401642,-0.16235681,0.10055647,-0.19303252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782,0.6372214,-0.66547126,0.08680829,0.016270848,0.089313366,-0.008206264,-0.18121114,0.16056114,-0.016759412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783,0.6360469,-0.6644594,0.08564634,-0.04338396,-0.043844685,0.0013811153,-0.1592144,0.0899322,-0.039205052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784,0.6351888,-0.66270643,0.08439945,-0.0689503,-0.05875839,-0.014597851,-0.11731588,0.15936404,-0.032022446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785,0.6343925,-0.66335315,0.084977195,0.026923493,0.06800808,-0.0028799423,-0.19363107,0.14829087,-0.11716624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786,0.6347426,-0.66459537,0.08822052,-0.019948142,0.047768056,-0.017793644,-0.18121114,0.10160393,-0.0028431145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787,0.63588023,-0.6641142,0.09002564,-0.038057636,-0.023604661,-7.494135E-4,-0.25543138,0.24914661,-0.008828619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788,0.6332097,-0.6637446,0.088787735,-0.017817613,-0.00869096,0.035469577,-0.08065467,0.0899322,-0.15008652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789,0.63030976,-0.6634332,0.088835314,-0.01675235,0.057355434,-0.001814678,0.002992752,-0.0067336923,-0.08574235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790,0.6316528,-0.6638387,0.09240069,0.013075056,0.059485964,-0.04335999,-0.035763387,0.061650693,0.083497785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,0.6335006,-0.6644121,0.09286577,0.013075056,-0.041714158,-0.031642083,-0.1563713,0.16729484,0.13033436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792,0.6331244,-0.6653206,0.091817446,0.015180018,-0.041750375,-0.023127424,-0.06180033,0.20320787,-0.0839467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793,0.63550526,-0.66739595,0.09557331,0.04926848,0.06797186,-0.024192687,-0.26066872,0.28805238,0.054468088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,0.6363191,-0.6677853,0.096107185,0.011984224,-0.046011433,0.019483155,-0.2391209,0.1882441,0.100855745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
795,0.63368446,-0.668322,0.09313956,-0.040213734,-0.13123259,0.017352626,-0.05267244,0.093972415,-0.12749124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796,0.63194793,-0.6679326,0.08932912,0.043942157,0.027491812,3.0839405E-4,-0.07182605,0.091578215,-0.2112883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797,0.6330773,-0.6702708,0.092564315,0.03222425,0.069037125,0.004569452,-0.21802199,0.08499416,-0.024839843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
798,0.631692,-0.6700549,0.09164097,-0.060453758,-0.10247045,0.03333159,-0.12075755,0.11192893,0.0016460137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799,0.6294171,-0.6685612,0.087420456,-0.014647386,-0.07477357,-0.0135400435,0.013766659,-0.110731825,-0.10399814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800,0.6310671,-0.67074734,0.090579316,0.05352954,0.06584133,-0.059346415,-0.11911154,-0.026934769,-0.40327334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801,0.6332658,-0.6711868,0.09410221,-0.016777914,0.038144454,-0.028453745,-0.30047232,0.21472996,-0.20739773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802,0.63264346,-0.6692448,0.094230406,-0.06897587,-0.0055313855,-0.009278986,-0.09950901,0.039205052,-0.11552023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,0.63434225,-0.6684792,0.09652702,-0.033822145,0.018969696,-0.05188956,-0.11088146,0.18629882,0.028880058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804,0.6334966,-0.6692463,0.09697524,-0.03488741,0.037079193,-0.02951901,-0.19228433,0.23178865,-0.1925836,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805,0.6326944,-0.6679541,0.09864531,-0.04234426,0.04560131,-0.0178011,0.04189853,0.20081367,0.20440497,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,0.6325689,-0.667327,0.09985455,-0.019973708,-0.041750375,-0.0508243,0.044741645,0.18390462,0.2515408,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807,0.6340834,-0.6678045,0.100059904,0.019441076,-0.008727179,-0.04656324,-0.10414778,0.4237737,0.03127426,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808,0.63489074,-0.6696389,0.10168675,0.078030616,0.021100225,0.017352626,-0.14724341,0.6703765,0.360477,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809,0.6447075,-0.67497736,0.10519961,0.15577948,-0.05349012,0.08659028,-1.551293,1.4396634,0.775871,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,0.62663734,-0.6894548,0.08459601,0.4029208,-0.25908616,0.9654334,-3.9477394,3.0135517,1.7797897,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,0.5620991,-0.7213417,0.026794756,0.9014646,-0.59997076,2.2022054,-6.233304,3.5063083,1.7739538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,0.36935553,-0.7484686,-0.121102296,1.0537974,-0.63832027,4.7780147,-7.1227503,3.6499605,-1.6258126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,0.40154192,-0.74219084,-0.11288683,0.85565823,-0.2995662,5.612117,-3.5751417,-2.4971523,0.92371297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,0.17614472,-0.7287773,-0.28646165,0.9131825,-0.5829266,5.5556574,-4.362086,-2.7564743,0.30346507,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,-0.02788828,-0.6796829,-0.4586038,1.0953428,-0.44444215,5.755927,-3.4341831,-3.6644754,0.4424784,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,-0.29746124,-0.60419023,-0.61539847,0.93874884,-0.31447992,5.0475264,0.33429042,-5.5726542,-1.4920366,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,-0.49666876,-0.52969456,-0.71273386,1.2604587,0.7007171,4.05257,2.3169887,-4.8766894,-2.7340288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,-0.634031,-0.4712341,-0.74401915,0.5456663,1.0011216,2.8722568,1.2870331,-4.784064,-3.303699,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819,-0.7272368,-0.41356656,-0.7344422,0.13873525,1.3430716,2.1936834,1.5361797,-4.061015,-1.1115081,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,-0.7754404,-0.36813906,-0.7129695,-0.23623784,1.0565155,1.4703687,1.3374609,-3.5438673,0.3728969,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821,-0.8061622,-0.32789403,-0.705639,-0.45781285,0.48020735,1.0325451,2.4302645,-3.1998506,1.0889128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,-0.81618416,-0.32258722,-0.6828165,0.25165328,0.8541152,0.42534438,1.5898995,-1.804031,2.4703672,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823,-0.8191855,-0.32033035,-0.68706095,0.10358152,0.3864641,0.22294413,3.0132525,-0.78799164,0.78799164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824,-0.829236,-0.31329858,-0.68579376,-0.60694987,-0.1440376,-0.26175117,4.8543935,-0.8777742,0.19901802,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,-0.79172343,-0.30376747,-0.6826017,-0.6996279,-0.095035434,-0.70490116,2.5086744,0.30690673,1.9605519,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,-0.7540383,-0.3056083,-0.68077105,-0.18617174,-0.4295306,-0.5163497,1.3274353,0.99419224,2.9183822,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
827,-0.745821,-0.31508642,-0.7048134,0.1152981,-0.9579018,-0.763491,3.6785412,-0.39683893,1.3789105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
