nr,fusedX,fusedY,fusedZ,gyroX,gyroY,gyroZ,accX,accY,accZ,q,w,e,r,t,z,u,i,o,p,a,s,d,f,g,h,j,k,l,y
52,0.7259361,-1.070644,0.04654934,0.8174573,-0.3090766,-0.12393686,-1.3298295,-0.047884032,0.2681506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0.71577,-1.0949694,0.025603151,0.8025436,-0.6755276,0.41189116,-0.67546415,-0.8089409,-0.25303718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0.6723023,-1.1147028,-0.02268089,0.6374276,-0.42732096,0.46515438,0.36376902,-1.6606781,-0.5042787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0.6121872,-1.1277297,-0.07360093,0.5287706,-0.47845367,0.35117108,1.4704888,-3.3734303,-0.96830493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0.55517507,-1.1352247,-0.12247154,0.29760826,-0.5274558,0.16368453,2.4126072,-4.1826706,-2.0516813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0.535399,-1.1431011,-0.14597568,0.2667156,-0.74050874,-0.36042556,1.3418005,-2.9703064,-1.6645688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0.5623921,-1.1487242,-0.13180979,-0.16258599,-0.5498264,-0.77800924,0.75985974,-2.4079683,-1.8248307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0.61635816,-1.1310567,-0.08553393,-1.0084059,-0.16100487,-0.7854661,0.17926586,-2.1374235,-0.8348282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0.66844296,-1.0908325,-0.036625165,-1.338638,0.27255777,-0.5425858,-0.42751464,-1.8406922,1.1034278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0.6977037,-1.0527825,0.0024190443,-1.0510166,0.6517919,-0.25922543,-0.52253455,-0.87567925,1.0815806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0.70460504,-1.0271952,0.033194497,-0.66006446,0.8520616,-0.111153685,-0.13437457,0.3290531,0.79278004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0.71004504,-1.0142617,0.067782,-0.25419873,0.9681754,-0.12393686,-0.4743512,0.81507605,0.5976526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0.7128846,-1.0111046,0.100068934,-0.07097324,0.8754974,0.080593914,-1.1525089,1.4648025,0.48766896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0.7098761,-1.011565,0.11686361,0.035553202,0.34925678,0.08485497,-1.2340614,1.9624972,0.7068881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0.7096263,-1.0133146,0.11648161,0.019574234,-0.3122724,0.052897036,-1.2298715,2.2617724,0.65421563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0.701681,-1.0143155,0.10247422,-0.07416903,-0.37512302,0.19031614,-0.22071546,2.4808419,0.84814596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0.6803321,-1.008385,0.08383329,-0.27337348,0.074418575,0.17966351,0.40222588,2.1775265,1.4000094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0.6708394,-0.9995984,0.0872573,-0.21797973,0.35671365,-0.097305246,0.526874,2.1643584,2.0644004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0.6780835,-0.9954234,0.10593701,0.19321233,0.5442002,-0.28266126,0.2359785,1.6124948,2.7332804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0.7087283,-1.0117092,0.14771348,0.9964217,0.3311473,-0.4850615,-0.28236616,1.6795325,2.6770167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0.74914986,-1.0505171,0.19348136,1.5226623,0.3343431,-0.44458145,-0.61261636,1.1046249,0.4640262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0.7899193,-1.0851849,0.24449193,1.0305102,0.47069696,-0.39131823,-0.41748893,0.50278234,-0.19767128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0.83019555,-1.1078731,0.29812774,0.8387626,0.59107184,-0.37853506,-0.22595279,0.005686229,-0.30945057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0.882054,-1.1269222,0.36873892,0.68749505,0.74020886,-0.5585647,-0.7921815,-0.24091655,-1.7052702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0.9404056,-1.1312425,0.4414791,0.18895128,0.5260907,-0.6959838,-0.66483986,-1.2502222,-1.5879543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0.9923034,-1.1260918,0.5009445,0.27204192,0.38441053,-0.5851964,-0.76225394,-0.81911623,-0.3959411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,1.0330657,-1.1322906,0.55801207,0.5468801,0.7785584,-0.3082276,0.2733879,-1.4368203,-0.96830493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,1.0709838,-1.1446978,0.61175305,0.8291752,0.47389275,-0.113284215,-0.06658874,-1.0513538,-0.25722703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,1.1140879,-1.1709818,0.6538388,1.2041483,-0.28457555,0.095507614,0.61650693,-1.4131776,-0.50502694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,1.147872,-1.194596,0.6706751,1.0890998,-0.8246646,0.25316674,0.30705637,-1.848623,0.037110128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,1.1755732,-1.2286313,0.65178174,0.9878996,-1.2752714,0.8294748,-0.6702268,-2.964321,0.5943606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,1.0979152,-1.276383,0.5493146,0.8803079,-1.2347914,1.4121745,1.7395371,-2.1490953,-0.28191724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,1.0685176,-1.3030776,0.50370693,0.80893517,-0.79057616,0.17753297,1.2321161,-3.4989762,-0.73516953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,1.0849621,-1.330557,0.49715582,0.5372927,-0.83531725,0.51735234,-0.02124854,-2.4554036,-1.4172177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,1.0423048,-1.3452684,0.4402946,-0.11571435,-0.6744623,0.60896504,0.20620061,-2.1094413,-2.0409074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0.94522524,-1.3399887,0.3250973,-0.58336544,-0.8928415,0.6622283,-0.4966472,-1.8734628,-0.7471406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0.8302328,-1.3273181,0.19437166,-0.6536729,-0.8832542,0.52800494,1.1146505,-1.1192893,-0.24316111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0.7819521,-1.3146279,0.13933457,-0.7133277,-0.391102,0.07846338,0.22655134,0.16475101,-1.2470798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0.79810214,-1.2832173,0.16755384,-1.3759222,0.9500659,-0.13458951,-1.0974422,0.94166946,-2.923021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0.78687716,-1.2249781,0.21062729,-2.3282685,2.150619,0.003894873,-2.674024,1.0099041,-0.44621935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,0.74789363,-1.163138,0.21781863,-2.3879235,1.7862985,0.39165112,-2.7522845,1.1427824,2.3177369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,0.66648614,-1.108768,0.15539268,-0.8368984,-0.7554224,0.7122957,0.27638066,1.9843442,5.1943703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,0.62510955,-1.1079906,0.08521276,0.5532717,-1.4723454,0.33199632,1.2735656,2.7864017,3.4238582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,0.5991907,-1.138091,0.02034669,0.95274585,-1.4925854,0.18925089,1.3274353,2.299182,-0.042945992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0.5722921,-1.1544611,-0.009062516,0.07177219,0.33327782,0.23825304,0.75342536,1.3307272,-1.2384008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,0.5409158,-1.1412914,-0.0072415145,-0.517319,0.88082373,0.27127624,0.9557354,0.45325232,0.85532856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0.5266407,-1.1326102,-6.576348E-4,0.032357406,0.418499,-0.003561978,0.7592612,0.7411551,2.111686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,0.5479564,-1.1563118,0.022736726,1.0092049,-0.103480585,-0.30396655,-0.58792615,1.8800468,0.61650693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.5663013,-1.1856935,0.04170147,0.98896486,0.13620391,0.031591747,-1.4258968,2.7754784,-1.3503298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,0.5557921,-1.2048302,0.04915106,0.3583283,0.46963167,0.25955835,-0.8948329,2.443582,0.78694415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,0.5358793,-1.2155435,0.038456902,0.6363623,0.32049465,0.48006806,-0.95588505,1.0645219,1.2442367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,0.45127004,-1.2521181,-0.036676962,1.7080183,-0.47419262,0.56209344,1.3509283,-0.5479729,1.5686511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,0.41133276,-1.2993182,-0.07602453,1.8251975,-0.13756904,-0.16654743,1.3036429,-1.4070424,-0.8367735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,0.40649083,-1.3455489,-0.06881073,0.95274585,0.62302977,-0.35829502,0.60827684,-2.5378537,-2.1573253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0.45729256,-1.3667512,0.0042580278,0.35406727,0.73062146,-0.338055,-0.29433718,-3.4129345,-1.6713024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,0.53037435,-1.3758482,0.09209044,0.25286713,0.0136985015,-0.22300646,-0.6878841,-4.263774,-1.4529811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,0.54570866,-1.3880951,0.09124015,0.38495994,-1.0728712,-0.18678746,0.34326866,-4.029591,-1.4082395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,0.6254598,-1.3986096,0.15044007,0.38389468,-0.9173426,-0.0110188285,0.881964,-3.0348003,-2.9369373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,0.5984362,-1.3995937,0.113400705,-0.2701777,-0.3729925,-0.16015585,0.9192238,-1.16029,-1.7679683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,0.68487465,-1.3808321,0.1783517,-0.6068013,-0.6968329,-0.39664456,-1.4366707,0.85323364,-1.1394904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,0.6986224,-1.3626394,0.17644979,-0.8326373,-0.3868409,0.0869855,-1.7137995,0.80430216,0.19692309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,0.66371995,-1.3326037,0.13266501,-1.0307765,-0.072587915,0.3085605,-1.5309423,1.2389994,1.3944728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,0.59763616,-1.3010615,0.061901204,-0.55673385,0.15218288,0.5248092,-0.98581254,2.155829,2.809446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0.5302545,-1.2939736,3.3935253E-4,-0.08908274,-0.3005545,0.65477145,0.6039374,2.2671595,2.2719479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0.45921528,-1.2933894,-0.07271131,-0.14767228,-0.21000703,0.33732265,0.8690952,2.3695116,0.29703066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0.43338612,-1.2830535,-0.09331038,-0.6206497,0.2416651,0.38525954,0.06823475,2.0055928,-0.06569091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0.39127097,-1.2544658,-0.11640035,-0.98177433,0.59533286,0.45663226,-0.07451953,0.17462708,0.45489833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0.36028346,-1.2257541,-0.12777865,-0.44488105,0.18946713,0.2606236,0.50113636,-0.25184008,1.1836334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0.34336007,-1.2209613,-0.13584386,-0.009187906,0.0648312,-0.03125885,0.82779527,-0.42916065,0.18375498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,0.34725142,-1.2235991,-0.12153058,-0.013448963,0.33008203,-0.29970548,0.7356185,-0.492607,-0.8888474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,0.38005984,-1.2228088,-0.06802581,-0.1679123,0.6975983,-0.5543037,0.6178537,-1.6193782,-1.3627497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,0.43342504,-1.21807,0.0018515083,-0.27230823,0.7924068,-0.53938997,-0.8632594,1.141286,0.021398177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,0.4703809,-1.2092675,0.047749728,-0.2637861,0.35990945,-0.39025298,-0.12270284,-0.20859483,-0.54617727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,0.5032006,-1.2002113,0.092315845,-0.14341122,0.45897904,-0.2666823,-0.3824737,0.06194997,0.6988076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,0.51556957,-1.1989504,0.1092288,0.11970909,0.14898708,-0.14524214,0.07377134,0.0077811554,0.80953944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0.5293148,-1.2057067,0.12540598,0.20706077,0.08507122,-0.20383169,0.1551742,0.3482067,-0.25408465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0.55590415,-1.2077129,0.14900802,-0.057124805,-0.11306796,-0.245377,-0.1719336,0.5734113,-0.5093664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,0.5697137,-1.2038192,0.155154,-0.11145329,-0.32292506,-0.19850537,-0.22460605,0.2741361,0.19093758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,0.58614117,-1.2018646,0.15853009,0.07816378,-0.43371257,-0.20596223,-0.07466917,0.05761048,0.494253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,0.60310763,-1.2035816,0.15914917,0.2784335,-0.68831074,-0.21448433,-0.014814123,-0.042945992,1.0904093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,0.6321378,-1.2172687,0.16076714,0.5649896,-0.95249635,-0.27200863,-0.39519292,-0.070180036,-0.14469956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,0.6601045,-1.2301375,0.16499886,0.25180188,-0.65315706,-0.15482953,-0.5484218,0.15726912,-1.1454759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,0.6620493,-1.2328117,0.15597488,-0.0102531705,-0.33677348,-0.049368348,-0.14469956,-0.020350715,-0.480636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
