nr,fusedX,fusedY,fusedZ,gyroX,gyroY,gyroZ,accX,accY,accZ,q,w,e,r,t,z,u,i,o,p,a,s,d,f,g,h,j,k,l,y
493,-2.121567,-0.7158658,-0.051484615,-0.15855795,-0.15982296,0.5035039,-0.5066729,0.103698865,-0.0947206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,-2.1419005,-0.71604085,-0.062008318,0.16528243,0.11395001,0.45663226,-0.9048586,0.32366616,0.20545243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,-2.159067,-0.7241598,-0.06871945,0.28246152,0.0841226,0.49285126,-0.9192238,0.21592706,-0.49365446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,-2.172694,-0.7300062,-0.07496498,0.059821256,0.18851851,0.53546184,-0.90979666,0.3184288,-1.2524668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,-2.1944048,-0.7262715,-0.08050628,-0.19477694,0.2907839,0.5205481,-0.61291564,0.12689269,-0.41329905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,-2.2140896,-0.7175378,-0.08468845,-0.2533665,0.25989124,0.5631587,-0.3866636,0.031124622,0.30017304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,-2.2356973,-0.70779705,-0.093546644,-0.25975809,0.1618869,0.59831244,0.2208651,-0.14724341,0.42796355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,-2.2574983,-0.6968396,-0.105607,-0.2831939,0.13951635,0.60257345,0.7823054,-0.5327099,0.3298013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,-2.2819135,-0.6855268,-0.11804589,-0.17027587,0.25030386,0.5780724,1.3409026,-0.7249942,0.19288288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,-2.301926,-0.67642504,-0.12462982,-0.09783788,0.23645541,0.48006806,1.4630069,-1.160739,1.1146505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,-2.315939,-0.67196155,-0.13456191,-0.01368199,-0.020273313,0.35010582,1.1694179,-0.8146271,0.3990835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,-2.3249269,-0.66732043,-0.14480507,-0.14577478,-0.116147116,0.2819289,1.2149078,-0.83976626,0.10699089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,-2.3333306,-0.6539743,-0.16431828,-0.29917285,-0.6370614,0.14877084,1.163582,-1.098789,1.0072107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,-2.3308377,-0.64336044,-0.18936253,-0.3194129,-0.84265745,-0.12606739,1.376666,-0.8904934,0.18360534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,-2.3232512,-0.6367155,-0.203467,-0.19690748,-0.4815328,-0.17293902,0.28790274,-0.3250129,-0.035314474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,-2.318584,-0.636568,-0.20816867,0.025732793,-0.069275476,-0.057890464,0.3693056,-0.14903906,-0.40641573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,-2.3151598,-0.6349831,-0.20782398,-0.1212737,-0.067144945,-0.10050104,0.13751696,-0.30062196,-0.22834699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,-2.3084636,-0.6323927,-0.20810677,-0.08611997,-0.16088822,-0.17720008,0.040551793,-0.12823942,0.019452889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,-2.3007638,-0.6334319,-0.20802088,0.015080149,-0.07140601,-0.17506956,-0.070778586,0.17342998,-0.32172084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,-2.294913,-0.6366795,-0.2033871,0.045972817,0.13419002,-0.0898484,-0.60109425,0.4930559,-0.47210664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,-2.29314,-0.6376469,-0.19871584,-0.07866312,0.0361857,0.06568021,-0.4433762,0.28326398,-0.5995979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,-2.2950473,-0.62927693,-0.20306823,-0.34710976,-0.21628197,0.079528645,0.042646717,-0.30690673,-0.10399814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,-2.2932305,-0.6202478,-0.20944971,-0.31089076,-0.2546315,-0.026997795,0.13392566,-0.26201546,0.016460137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,-2.2894006,-0.61370873,-0.20975426,-0.1212737,0.060686782,-0.032324117,-0.3426701,0.0815525,0.0025438394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,-2.290923,-0.6127045,-0.20518227,-8.9881686E-4,0.16934375,0.1168129,-0.44786537,0.12659341,0.098461546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,-2.2950356,-0.6104805,-0.20398518,-0.087185234,0.0841226,0.15409715,-0.22161329,0.030825347,0.1702876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,-2.2982507,-0.60481125,-0.20477009,-0.17347166,-0.080993384,0.06354968,-0.4405331,0.20260932,0.6004957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,-2.299715,-0.6011734,-0.20557263,-0.0403136,0.014880412,0.09018129,-0.6356605,0.49919105,0.6534674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,-2.3032515,-0.6022511,-0.20292714,0.09604025,0.18106167,0.15729295,-0.7302315,0.4890157,0.45549688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,-2.3125691,-0.60532004,-0.20116289,0.15995611,0.15443005,0.25849307,-0.48961425,0.31184477,0.40761283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,-2.320677,-0.6082982,-0.2031993,0.18978351,0.123537384,0.27340677,-0.06658874,-0.0074818805,-0.041150343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,-2.3298228,-0.6116107,-0.20547737,0.16954349,0.12673318,0.24890569,0.0537199,-0.07092822,0.017806875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,-2.340057,-0.61509085,-0.20927459,0.14184661,0.02872885,0.2670152,0.03935469,-0.037409402,0.034566287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,-2.3475442,-0.61605984,-0.2151011,0.09177919,-0.054361776,0.27766782,0.06359598,-0.09501988,-0.03067571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,-2.3588667,-0.6172954,-0.22506155,0.105627626,0.004227768,0.24890569,0.30810383,-0.19348143,-0.2563292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,-2.3643694,-0.61854136,-0.22845635,0.12054133,0.09157945,0.1945772,0.31064767,-0.18405426,-0.13781624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,-2.3703,-0.6217425,-0.2300739,0.1663477,0.10436262,0.18925089,0.09995792,-0.087089084,-0.16894086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,-2.37809,-0.6240394,-0.2344184,0.088583395,0.024467792,0.21055618,0.25094226,-0.20635025,-0.27428573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,-2.382874,-0.6242215,-0.23844811,0.08219181,0.052164666,0.17433718,0.4281132,-0.30570963,-0.20006548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,-2.3873825,-0.6263736,-0.24048169,0.15889084,0.111819476,0.111486584,0.40895957,-0.28236616,-0.1467945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,-2.390006,-0.6299852,-0.24102007,0.09604025,0.041512024,0.06781074,0.24854806,-0.19677345,-0.30406362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,-2.3903196,-0.6307566,-0.24305585,0.03212438,0.014880412,0.045440186,0.28326398,-0.21832126,-0.39863458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,-2.3902433,-0.63040465,-0.2434706,-0.0019640813,0.020206735,0.015612782,0.21577743,-0.27548283,-0.11626842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,-2.389479,-0.63004696,-0.24629132,0.01721068,-0.10549447,-0.014214622,0.27204117,-0.27548283,0.017806875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,-2.3867395,-0.6319652,-0.24862081,0.040646497,-0.012816463,-0.04723782,0.1592144,-0.09487024,-0.47465047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,-2.3842554,-0.63248366,-0.24700898,-0.006225139,0.07133943,-0.038715705,0.017357962,-0.018704701,-0.15592238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,-2.3818154,-0.6317875,-0.24446256,-0.00409461,0.032989908,-0.06321678,0.08484452,-0.15113398,0.21787235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,-2.3756745,-0.6342081,-0.24148405,0.049168613,0.0010319749,-0.152699,0.029777884,-0.0038905777,-0.10654198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,-2.3699548,-0.6362795,-0.23849,-0.017943047,0.04044676,-0.1409811,-0.011073183,0.03321955,-0.37199908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,-2.365238,-0.6354969,-0.23429295,-0.05203151,0.055360463,-0.113284215,-0.112976395,-0.035913024,0.08888474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,-2.361159,-0.6358758,-0.23164953,0.025732793,-0.029860694,-0.097305246,-0.061501056,-0.008379706,0.14634559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,-2.356651,-0.6365467,-0.2338521,-0.031791486,-0.18858509,-0.15482953,0.29314008,-0.32351652,-0.14933833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,-2.3497128,-0.6365959,-0.23541938,-0.0403136,-0.17899771,-0.25070333,0.3302502,-0.22116438,-0.13976152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,-2.3391876,-0.63740903,-0.23520243,0.018275943,-0.17260613,-0.28266126,0.35703534,-0.41329905,0.13153146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,-2.3263223,-0.639888,-0.23299196,0.021471737,0.034055173,-0.4584299,0.7077859,-0.2947861,-0.27787703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,-2.3080451,-0.645628,-0.21680005,0.1663477,0.3387208,-0.63632905,0.36511576,-0.5907693,-0.2911948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,-2.2879443,-0.6570506,-0.18520889,0.48805755,0.71156335,-0.70557123,-0.1328782,-0.35838208,0.76659346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,-2.2606869,-0.6901141,-0.14077729,1.2518522,0.6774749,-0.84512085,-1.1113585,0.47899,1.1091139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,-2.2346764,-0.7287054,-0.10497609,1.3210944,0.7488476,-0.595849,-2.3479636,1.6617256,-0.9487024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,-2.2168446,-0.7672176,-0.06518146,0.99512345,0.86922246,-0.041911498,-3.6647747,2.5487773,-1.5173253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,-2.2289495,-0.792456,-0.04804285,0.6808704,0.58799267,0.27766782,-0.75148004,0.38531685,0.10998364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,-2.2300005,-0.8111188,-0.041060463,0.55303866,0.048968874,-0.13032845,-0.51565117,0.10399814,-0.45444942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,-2.2191954,-0.8284204,-0.030964892,0.4955144,0.06494784,-0.16228637,-1.2101194,0.6585551,-0.65242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,-2.2150235,-0.84546506,-0.019767774,0.5232113,0.38772297,0.14131398,-1.4878467,1.0152912,-0.7457938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,-2.229909,-0.85950875,-0.019412657,0.26009098,0.3323292,0.5035039,-0.21622634,0.17971477,-0.7661445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,-2.2523177,-0.8627132,-0.0308882,-0.08292418,0.15123425,0.5301355,0.14110826,-0.09771336,-0.6700772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,-2.2799022,-0.85376984,-0.0534166,-0.29065076,-0.08205865,0.5514408,0.6205472,-0.41629183,-0.032022446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,-2.3020694,-0.84142613,-0.07762652,-0.3790677,-0.15982296,0.5045692,0.78933835,-0.370802,0.35703534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,-2.3289216,-0.830015,-0.09853573,-0.14364424,0.018076206,0.7953863,-0.05551555,0.25049335,1.4507366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,-2.372211,-0.8288548,-0.1230344,0.2142846,0.020206735,1.2449279,-2.1294928,1.2621932,1.7051206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,-2.4727292,-0.8277393,-0.1736365,0.5296029,-0.27593678,3.505419,-10.849625,4.4134116,2.5442882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,-2.6999285,-0.8024384,-0.3121541,0.908837,0.051099405,6.97392,-15.080178,2.3508067,3.989189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,-3.0319695,-0.68898785,-0.5997972,0.13225923,-2.2850256,7.1209264,8.469638,-11.985673,-4.504391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,-3.131154,-0.5761522,-0.7612576,-1.0395316,-2.0101871,2.9280457,14.318374,-4.2024226,-10.272472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,3.1090958,-0.55229396,-0.74686754,1.480884,3.046623,1.0446582,0.7827543,0.3561375,-0.2801216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,3.0480697,-0.56954205,-0.6999398,1.5948673,2.4404876,0.7570368,0.70015436,0.45669398,-0.20470424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,3.0351808,-0.5746108,-0.67771024,-0.09677262,0.7307381,-0.20383169,1.1350013,0.39175126,-1.1013328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,3.0678258,-0.5654785,-0.6525696,-0.6304701,0.38559243,-0.8685567,0.8315362,-0.10938509,1.9517233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,3.1172628,-0.57519346,-0.61750793,0.09390972,0.7818708,-1.8454041,1.9168577,0.048632223,1.5303438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,-3.0829265,-0.6291463,-0.544754,0.73093784,1.2047808,-3.243031,1.64751,-0.25423428,0.5199907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,-2.9634285,-0.7043913,-0.42909873,1.0867362,1.5786886,-4.3200135,-3.5479076,0.83138657,0.6049848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,-2.8156831,-0.78131187,-0.2716964,1.207111,1.5041201,-4.2933817,-5.6996965,0.5056255,-1.3600562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,-2.669432,-0.8345978,-0.112070985,1.0324076,0.87880987,-3.1769848,-5.8982654,1.9785085,-0.45070848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,-2.5711942,-0.8598948,-0.025412835,0.2323941,-0.5390571,-1.2989235,-6.1209264,4.0470986,-1.7878702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,-2.5354297,-0.8545464,-0.03184395,-0.7721503,-1.1569104,-0.31248868,-0.50951606,1.8706198,-2.8275523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,-2.5110304,-0.8202002,-0.051951166,-1.0374011,-1.050384,-0.5425858,0.47450083,1.0116999,-0.59944826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,-2.4794872,-0.805889,-0.050651133,-0.1873201,-0.659432,-0.6917228,-1.0464158,1.5761329,-0.27608138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,-2.450031,-0.8153645,-0.034085058,0.39537954,0.04044676,-0.5266068,-1.404349,2.0789154,-1.5258547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,-2.429435,-0.8315235,-0.007741819,0.46355647,0.44418198,-0.36042556,-0.99030167,1.6618752,-1.5269021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,-2.4121764,-0.84129435,0.016054757,0.18765299,0.20343222,-0.36042556,-0.5102642,1.3905823,-1.0043676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,-2.3951364,-0.8428508,0.02659293,-0.03498728,-0.3110905,-0.35616452,-0.15951368,1.0937012,-0.8678981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,-2.3755267,-0.84033346,0.021605512,-0.09996841,-0.720152,-0.3710782,0.09172785,0.6739678,-1.0538976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,-2.3583076,-0.83802855,0.014944032,-0.15962322,-0.47407597,-0.2901181,-0.014814123,1.1878233,-1.8198925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,-2.3468266,-0.8354081,0.017626902,-0.06801048,0.07453522,-0.22620225,0.4134487,0.80564886,-1.4662989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,-2.3325038,-0.835459,0.035774115,0.02466753,0.40583247,-0.37001294,0.31169513,0.6440403,-1.301099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,-2.314347,-0.83671,0.06201124,0.101366565,0.2939797,-0.3657519,-0.6323685,1.079785,-0.46941316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,-2.3002408,-0.84087956,0.076421164,0.1546298,0.0361857,-0.19104852,-0.36750996,1.2030864,-0.83063835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,-2.2916377,-0.8457592,0.08157861,0.09604025,0.012749883,-0.16867797,0.40776247,0.6593033,-1.4279916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,-2.2774816,-0.8439772,0.088609405,-0.16281901,-0.12040817,-0.2879876,0.12644377,0.9573814,-1.2639889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,-2.2665381,-0.83774704,0.094181165,-0.17453691,-0.083123915,-0.188918,-0.4127005,1.1475708,-0.6295254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,-2.2617924,-0.8375574,0.09754374,0.0853876,0.078796275,-0.021671474,-0.185401,1.0506057,-0.72155255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,-2.2580845,-0.8424772,0.103081375,0.14610767,0.18638799,-0.080261014,0.37214872,0.6311714,-1.1610382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,-2.2496102,-0.84493834,0.11455541,0.06621284,0.16082165,-0.18678746,-0.11387422,0.9543887,-0.7600094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,-2.2411067,-0.8465294,0.12266128,0.038515966,-0.014946992,-0.08878313,-0.415394,1.0778397,-0.7368156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,-2.236633,-0.84635967,0.12264851,-0.062684156,-0.08845024,-0.050433613,0.010773907,0.86355865,-1.0253168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,-2.2322216,-0.8444573,0.12328378,-0.09251156,-0.02453437,-0.10369683,0.2033575,0.7197569,-1.0069114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,-2.225483,-0.8416738,0.12704,-0.087185234,-0.006424876,-0.16548218,0.1782184,0.6156091,-0.8776246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,-2.2160432,-0.83874357,0.13238798,-0.105294734,-0.001098554,-0.22513698,0.2558803,0.5719149,-1.0239701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,-2.205107,-0.8329084,0.13875501,-0.21927802,-0.07886286,-0.29544443,0.2498948,0.47210664,-0.8538322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,-2.1935081,-0.82552713,0.14573205,-0.2171475,-0.06075336,-0.23472436,-0.33069912,0.89348614,-0.64673376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,-2.1890497,-0.81977516,0.14864647,-0.06694521,-0.07886286,-0.0568252,-0.45370123,0.88944596,0.06239888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,-2.1861646,-0.8188672,0.14235093,0.02466753,-0.33878738,-0.11434948,0.38322192,0.40087914,-0.29703066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,-2.1778018,-0.81835896,0.13762638,-0.027530428,-0.38992006,-0.19850537,0.07676409,0.7827543,-0.56637836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,-2.1729374,-0.8188299,0.13038243,0.023602266,-0.31748208,0.02946122,-0.33174658,1.1382933,-0.7799112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,-2.176458,-0.8207648,0.12027711,0.022537,-0.1257345,0.09337708,0.427365,0.49993923,-1.0512042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,-2.176512,-0.8221977,0.1178275,0.047038082,0.006358297,-0.05895573,0.39130235,0.3772364,-0.9208698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,-2.1705217,-0.8233891,0.12300523,0.03638544,0.021272,-0.1495032,-0.104297414,0.6513725,-0.77482355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,-2.1618888,-0.8252201,0.12939122,0.06621284,-0.03412175,-0.14311162,-0.31483752,0.7246949,-0.8194155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,-2.1557035,-0.82706034,0.13183856,0.014014885,-0.112951316,-0.069608375,-0.35000235,0.8511387,-0.93493575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,-2.1545312,-0.82567596,0.12721851,-0.10849053,-0.20989038,-0.029128324,0.08619126,0.4209306,-0.89588034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,-2.1509995,-0.82099956,0.12192689,-0.13192634,-0.25569674,-0.16548218,0.22864626,0.40177697,-0.5259762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,-2.1419406,-0.8198799,0.124959365,0.031059116,-0.027730165,-0.20276643,-0.20201077,0.7957728,-0.66633624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,-2.1347098,-0.8225254,0.13341333,0.101366565,0.109688945,-0.069608375,-0.50966567,0.9648633,-0.64583594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,-2.1332178,-0.8238606,0.13642816,-0.0072904034,-0.050100718,-0.017410416,-0.28161797,0.6262334,-0.45340195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,-2.1334505,-0.82276464,0.13121924,-0.07120627,-0.24184832,0.027330691,-0.23852235,0.68130004,-0.59825116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,-2.1355371,-0.8200144,0.121398136,-0.10955579,-0.2663494,0.0070906663,0.16101007,0.43514615,-0.5684733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,-2.134297,-0.8189686,0.11757371,0.0054927696,-0.08418918,-0.04510729,-0.033069912,0.5873276,-0.60333884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,-2.1326144,-0.82086277,0.11965849,0.07686549,0.048968874,-0.004627242,-0.21622634,0.66513914,-0.58388597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,-2.1325994,-0.82264477,0.119526245,0.023602266,-0.098037615,-0.007823036,-0.048632223,0.49395373,-0.51205987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,-2.130731,-0.82314724,0.11577392,0.0022969765,-0.20882511,-0.044042025,-0.055066638,0.5542577,-0.6759131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,-2.1282003,-0.8243612,0.112157464,-8.9881686E-4,-0.09377656,-0.020606209,-0.054617725,0.56533086,-1.0202292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,-2.1271293,-0.8239215,0.11184247,-0.03818307,-0.021338578,-0.013149357,-0.14440028,0.5276222,-0.69820905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,-2.1267812,-0.8239214,0.111420274,0.014014885,-0.03412175,-0.01847568,0.041150343,0.31573534,-0.6395511,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,-2.1244555,-0.8241807,0.11037866,-0.043509394,-0.10869026,-0.069608375,0.13497312,0.41718966,-0.75956047,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
